Date,RELIANCE_BO,TCS_BO,HDFCBANK_BO,HINDUNILVR_BO,INFY_BO,KOTAKBANK_BO,ICICIBANK_BO,LT_BO,AXISBANK_BO,SBIN_BO,GOOGL,AAPL,AMZN,MSFT,NVDA,ADBE,NFLX,TSLA,ORCL,CSCO,Sensex
2020-02-10,0.025751072961373467,-0.004637174011241307,0.02066115702479343,-0.01404911479154769,0.02274204028589999,0.011706895689045371,0.019306479739974236,0.002661177959661254,0.011516871077291047,0.012199183501309108,-0.04104976365445556,-0.03181889911446134,-0.03773451866605371,-0.03796788740323198,-0.07479609517217845,-0.036882229125903665,-0.007203062932894744,-0.05019011315337529,-0.034144588107969054,-0.027021572492266777,0.0025701642429867277
2020-02-11,0.01324965132496514,0.014117647058823568,0.010526315789473717,0.0012048645302362715,-0.0031766200762388674,-0.009480891178323736,0.0175274203845468,0.015501807741296725,0.0080533014366313,0.013192142648106753,0.007125116756047767,0.008191990469334387,0.011263753031636403,0.016320229490681237,0.019350237172840457,0.02334034499072457,-0.00020236254299321743,0.048893882809073475,-0.0060172939636684575,-0.007726016633960109,-0.0040161449476957545
2020-02-12,-0.0001376126440983949,-0.006032482598607891,-0.004687480437449931,0.002036426059835339,-0.015933715742511123,-0.004102151668358367,0.011298342859972221,-0.003219696969696928,0.017837482378830982,0.03504267751753587,0.011597077954619062,0.037907888266616174,0.012768219536870795,0.024789336847320653,0.018694639374222,0.022063072226450542,0.009020455282590323,0.01266511814747795,0.017404429782869713,0.009469712933597663,0.0004999674811339005
2020-02-13,-0.015693865681320918,-0.0024743458581348854,0.00366294462696537,-0.0024941812211316527,0.005181347150259086,-0.006715816396167251,-0.016300411014766536,-0.011970359110773376,0.012111796548050835,-0.00605687881066852,-0.013959900035184547,-0.012051174341193738,-0.003218835109296103,0.03699956416446404,-0.023363914440992284,-0.019652395642634102,-0.022636085663279015,0.09854255757330943,-0.017850485426976648,-0.02981030370619664,0.003518186383065336
2020-02-14,0.011013986013985955,0.013197899478777364,-0.005293956721289406,0.00020834930150415154,0.0002577476894731756,0.008564216473894382,-0.004654626910516435,-0.00846153846153841,-0.004011231317114006,0.004374980926513672,0.02069395713321076,0.001216647284155492,0.10412809367220976,-0.010571653580169538,0.009767810125366427,0.017586988056699893,0.018440364797334574,0.01198578762506397,0.009844764497691338,0.009669118050861902,0.005641494912970169
2020-02-17,0.008438492942676845,-0.0036490843457461786,0.003144927417823462,-0.00011573805900266798,-0.0015460090030392504,0.0011619647489835572,0.013000397539139064,0.0006982346113750815,0.008188985616876199,0.02395772356334036,-0.004230663798821754,-0.05181816988857413,-0.019922326682838776,-0.010336298523253018,-0.03389762770456206,-0.006828891357883893,-0.00043186161874664286,0.052640585522634176,-0.011436081901135209,-0.012555865748314243,-0.0024059326679304327
2020-02-18,0.014918207571197994,0.006026889197960239,0.015916437964730745,0.04660149091040222,0.015483870967741842,0.021367790569452483,0.015603383616475286,0.005387976618600465,0.003262333165154896,-0.022789425283817666,-0.004898492744963012,0.03618143347779457,0.009589222404328579,0.03937104384339207,0.04382690693595159,0.02835230726307314,0.03962680034732591,0.3106324615117264,0.019343835892633665,0.017672406634876348,-0.004786699430909036
2020-02-19,-0.0012502369716728134,0.005069124423963123,-0.016300124118013515,0.004180562001373289,0.010038150462595263,-0.013403263403263366,-0.014545454545454528,-0.0006554155082999502,-0.004778069630058668,0.017101989725179623,0.006270151548245284,0.0260378405970223,0.020267199437842054,0.038895785330182564,0.02422471545518179,0.029056483425720758,0.03914128776402359,-0.06761347597059497,0.017116245003633734,0.02350700088217894,-0.008535403349426374
2020-02-20,0.00822141936920584,0.008665704880215452,-0.013996060993525905,-0.007885767264568688,-0.009938387434175522,-0.00634967513290019,-0.0009225092250922939,0.0,-0.014469528491294903,-0.02140018303082747,-0.007946067906780652,-0.0029363925621701537,-0.014485615433463717,-0.016627710584639743,0.0005952374824977902,-0.020936353316190814,-0.014741552814535375,-0.14981903402193752,0.006036250998854742,0.00744872298810817,0.0051835977282645995
2020-02-24,-0.007382550335570448,0.0045456613682042235,-0.008810612169945609,0.003552397868561208,0.0,0.005201367216525421,-0.0009233610341643494,-0.01157407407407407,-0.0018944849987313495,-0.01312093760370947,0.010613096509178188,-0.000620058289641956,0.0004752531562244311,0.010388489087314046,0.001983025308203157,-0.00043697744294601826,-0.01233765552838384,0.0437622240963611,-0.01327271894975146,-0.0018484320214895433,0.002348964612390203
2020-02-25,-0.0023326241865280206,0.002307841025216195,0.0008230452674897748,-0.004424778761061954,0.016518424396442244,0.01596688350088704,0.005360488750577597,0.007103806078015307,0.005829784395951387,0.01836029890031421,0.006705843706881653,-0.02540559780828555,0.021067693010798028,0.0039923199517195584,-0.0005541457805045003,-0.0015300479742996753,-0.00010960043826802046,0.09506530244052636,0.008291887951791477,-0.01255137479025037,-0.008783744146588002
2020-02-26,0.015688998392250797,0.0,0.009868421052631637,0.01702224392361118,0.0005625152587891424,-0.010477299185098987,0.005699531985270845,-0.006278564250230767,0.0021565919036075076,-0.005284464229168839,0.024396935289363153,0.02998285583848559,0.031601714303863826,0.03851177685430085,0.0586930983137377,0.02076947320267042,0.023972602739726012,-0.03901248071223451,0.008223628256644355,0.029172695607756705,-0.011242392904360798
2020-02-27,-0.014479183211360769,-0.026185101580135428,-0.01140065146579805,-0.016868459918976897,-0.0030607935157324073,-0.010000000000000009,-0.010968921389396757,-0.00495317908419457,-0.004841930848604625,0.018593788146972656,0.0017115431657961366,-0.006582215212107112,0.005718587601795555,-0.026593192907116148,0.010062854884421935,-0.006406948874568719,0.009177237928511772,0.011810804729740276,0.0068878209303464555,0.0008098990893230518,-0.011698606214481155
2020-02-28,-0.018280297901150933,-0.018544274455261966,-0.0032948929159802853,-0.014913121552342479,0.0025062656641603454,-0.0035650623885917776,-0.017467675059207433,-0.009289362567433401,-0.012163805518356607,-0.002147606015693637,-0.0038657827294013014,0.0084611354414863,-0.008418150622413578,-0.013471279099759426,0.0007406454657985506,0.005180182479696427,-0.0005832791372163415,-0.04631880034108504,-0.004320393646547793,-0.046125809533085094,-0.006585123884436883
2020-03-02,-0.026137947871767264,0.018422295701464364,-0.008264462809917328,0.008957019394426835,-0.0024999999999999467,-0.0007155343899075683,-0.005173549173461911,-0.021205924824085676,-0.002804827965040002,-0.000768639508070712,0.003000019401903975,0.0016964983152685242,0.0049837075204342,0.0009285458119132617,0.06309914085238932,0.009984972206035225,0.011964160303103322,0.0611722202793239,0.001265588376174298,0.0002120534721026246,-0.023946832457926948
2020-03-03,-0.01565043266626165,-0.007421150278293154,0.0,0.004025044722719251,-0.022556390977443663,-0.007369672572146269,-0.00737512002446028,-0.016208608591855245,0.001303439992938804,0.010000000000000009,-0.0001254329198849824,-0.028884662083171975,-0.014222864061093965,0.012878584503964952,-0.005639473167564302,0.010417809717368609,-0.005688555904239556,0.06907850001021254,0.0007222300480074217,-0.007209502834774617,0.0004700060951501328
2020-03-04,-0.02244600803732011,-0.028037383177570097,-0.016833292643229192,-0.017951023976893077,-0.03205128205128205,-0.0032762940466201096,-0.03791202798337945,-0.02025547749109413,0.00013707402407092673,-0.046458492003046414,0.008492118247398706,0.014713390613792843,0.020131574761869997,0.013199703357500425,0.05548933893399166,0.009547538791917942,0.023253381513507643,0.09731462264208668,0.0030675205568273523,-0.002776614031665847,-0.014911266494154751
2020-03-05,-0.00029439534860742356,-0.026394242506760923,0.012883497662991905,-0.010296163502797384,-0.029139072847682135,-0.006031363088057851,0.00039606377629963774,0.007422607752667565,-0.03315524235864786,-0.008945647900858611,-0.0053627569250542795,0.008218765258789062,0.00243107325218328,-0.005902374905677021,0.03741417342090836,0.00044293940984818647,-0.004019369211119228,-0.012506775373354984,-0.003417856200529923,-0.012850685195305522,0.011927721027954696
2020-03-06,-0.020906966949086003,-0.010419226626000144,-0.012552301255230103,-0.009922045070462904,0.03110503109545526,-0.02942961165048541,0.01920034040509111,-0.0092827908149955,-0.009564970785376326,-0.0535138795946809,-0.009499663686049153,-0.012429128428651737,-0.014228765758948936,-0.020219303776417674,-0.027432256526026766,-0.015572945276896122,-0.003181940692509655,-0.005449857477477171,-0.005776167617517758,0.013885862172480445,-0.003990697692024869
2020-03-09,0.015225563909774475,0.020708582834331413,-0.0008474576271186862,0.009118869757845038,-0.0014553792057466763,0.017255377046538012,0.002524738262438486,-8.401309742644969e-05,-0.015666373869076988,-0.004087234952604768,-0.05418788154453946,-0.06703906119798397,-0.06487409103659503,-0.08407487061434771,-0.1117722467113269,-0.05986449135740257,-0.05338275639957979,-0.07495200188964168,-0.03594777216977607,-0.03702117610064792,-0.03214203195105636
2020-03-11,-0.00018515089798187834,0.019310681984844758,-0.02120441051738764,0.0019265388765421498,0.00967270130501352,-0.0043635767269806225,-0.008136404703041222,-0.007395620344203602,0.0029069767441860517,-0.001367968210785886,0.005586686825146625,0.012413383301425718,0.0116015795198674,0.03832623539389579,0.022613661854078204,0.01578543324328363,0.019848640312919885,0.011918905448342176,-0.000564948778887242,-0.021111128065321227,-0.018331992595629565
2020-03-12,-0.05481481481481476,0.01918465227817756,-0.020797227036395194,0.005379420853840022,-0.023622047244094446,-0.0018518518518518823,-0.047070324420928955,-0.02209802398225391,-0.062318840579710155,-0.07876712328767121,-0.025171242845910102,-0.04791497871020012,-0.02770402216930179,-0.02577491568905743,-0.05153815006696638,-0.03213298089616512,-0.015295705487651245,-0.07832739673863587,-0.03316371455914768,-0.024517549036613517,-0.03795830473826978
2020-03-13,-0.024294670846395028,-0.02117647058823524,-0.013274336283185861,-0.013205828779599305,-0.025537634408602128,-0.011131725417439675,-0.024390231697787534,-0.010389610389610393,-0.008346251026371765,-0.026208133059363425,-0.025692121790727107,-0.01895086971317017,-0.018220741925588535,-0.03765246088536223,-0.027322001559999642,-0.0269032457375179,0.014059113676417212,-0.06709265012180099,-0.008380438387585287,-0.039329820651529124,-0.028482782088583014
2020-03-16,-0.1059035948481426,-0.060096153846153855,-0.004484304932735439,-0.035994462390401494,-0.044137931034482714,-0.011944950335170401,-0.04201680672268904,-0.03849518810148733,-0.046758106517386766,-0.03130372905098555,-0.06241447987372095,-0.08480966140253832,-0.06190617088868444,-0.06680139096767923,-0.04880340321886811,-0.04582348991842833,-0.019517579730727874,-0.13739729221821373,-0.03223269172995691,-0.06249995379484785,-0.0928640648409591
2020-03-17,-0.02349191379466331,-0.020460358056266004,-0.03153153153153154,0.010004740231570164,-0.03318903318903321,-0.037913806879190104,-0.03508771929824561,-0.020018198362147355,-0.02125572354306504,-0.08295567705126228,0.060487697869964885,0.0972556482310103,0.05062191613959843,0.08464007339756696,0.1420439917056533,0.07826269366860439,0.02443643531284656,0.12952196790402004,0.009951215415652914,0.03746771923394965,0.05272522024554105
2020-03-18,-0.07543698252069919,-0.11715403424853132,-0.09116279069767441,-0.054457513465977825,-0.12537313432835817,-0.07960526315789473,-0.09772727272727277,-0.10454965235463098,-0.13130634612706116,-0.13751611697320965,0.034253602168810016,0.07577587764254412,0.03612922393144502,0.05135808855211432,0.0063922700262379895,0.034161437038487286,0.021227020821412035,0.13179434648072763,0.01789662975750783,0.02764624541642524,-0.03154002171745973
2020-03-19,0.06034828299906714,0.046343107357829316,0.0592630751423362,0.01403508771929829,0.0921501706484642,0.008613330113027118,0.08261961660697437,0.054541657252544784,0.04038461538461546,0.1459890557911363,-0.02770311608199094,-0.023808774876116212,-0.014579571652085899,-0.030552344449685798,-0.03039437618895291,-0.020400278315985787,-0.008555782421512892,-0.050981366388987426,-0.015211388265728876,-0.013087666572886403,-0.02121073804327822
2020-03-20,-0.022943811459706143,-0.024872809496890858,-0.031790534001281734,-0.035590706870983646,-0.08562498092651372,-0.022004923818196298,-0.05770122963548052,-0.048918387413962594,-0.05175600739371533,-0.017173899774966084,-0.009867865548030097,-0.0031035400760942577,-0.006971209075835261,-0.014481585624408155,0.023316015945038515,0.0019188234844289553,0.008550205363749175,-0.052607528224682176,-0.01243729088992096,-0.013506950767923298,-0.11279705214798186
2020-03-23,-0.01747978488799473,-0.021449275362318887,-0.0119760479041916,0.046437711730362485,-0.034176349252919014,-0.043405814792798925,-0.08938274619020048,0.0018092530369604454,-0.04658868205942368,-0.023003746419112403,-0.056185131289892,-0.04574982916991921,-0.030005188619706358,-0.020716665933056322,-0.037685401185296064,-0.0411479340168458,-0.03490810444348735,-0.04665842925615771,-0.054032091654398484,-0.05402037012346439,0.02742678506092955
2020-03-24,-0.09579667644183776,-0.06338862559241709,-0.14141414141414144,-0.06445923646142693,-0.06227885960154156,-0.16695707029025286,-0.08432748539947343,-0.09525282537974067,-0.09425476493197749,-0.07720173230951233,-0.05117524633851245,-0.06471631205673756,-0.05394132486979164,-0.07139782649759419,-0.09839143865362066,-0.08450585548445988,-0.06483553457715363,-0.12262319481891137,-0.03478632043162355,-0.028947328266344607,-0.040889858954269664
2020-03-25,0.015135135135135203,0.035420619860847546,0.030588235294117583,-0.03350785340314133,0.04528301886792452,0.11212153705811523,-0.016878922123155782,-0.028173847226088955,-0.01873586409248007,0.008096142648561955,0.04102211445459236,0.050767828050947816,0.05469425863830457,0.04741724279542625,0.06936229708958486,0.023421517203834563,0.03655559780056161,0.0892648240441809,0.05561735167001847,0.06368559287112707,-0.012258251410298682
2020-03-26,-0.020234291799786974,0.006841753922953497,-0.06963470319634701,0.07800650054171188,-0.010830324909747335,-0.05968928863450529,-0.06280122320336035,-0.0199530516431925,-0.11306653561963598,-0.02652712109611355,-0.0048788614157273535,0.0009020711076930255,-0.0069646037814701245,-0.006512384644965952,-0.004209876803155876,0.016740849438742655,0.006986002309345762,-0.029161581430663275,-0.013487868901117195,-0.005859860948696283,-0.014417122836741014
2020-03-27,0.02499999999999991,0.05569715541057674,-0.018404907975460127,-0.007035175879396949,-0.02372262773722633,0.0417391304347825,-0.042262555534097856,-0.1341317365269461,-0.12333027959659026,-0.03749999999999998,-0.10065932924136645,-0.07732798974114796,-0.07313295124694397,-0.07528798742084619,-0.117435211820072,-0.10455723636010517,-0.09032656919328319,-0.09264288981727886,-0.12155527183241799,-0.11583804215113336,0.0925450840247255
2020-03-30,0.008483563096500557,-0.02298850574712641,-0.03749999999999998,0.022267206477732726,0.108411214953271,-0.05584309216532768,-0.03691275167785235,-0.020885166785529097,-0.12130177514792895,-0.06649352234679384,0.04664979657689172,0.034969180751962536,0.019175611741003795,0.015141066084207289,0.022354267435683584,0.07737337191334115,0.012281806326569722,0.024290299965848305,0.08098253690548085,0.019710153773210948,0.05893972421902727
2020-03-31,0.1461619348054679,0.0676470588235294,0.13571428571428568,0.039108910891089144,0.03870153829178968,0.14932369203400264,0.132404181184669,0.1049583065835713,0.13468013468013473,0.06649970590530452,-0.07266446501029267,-0.08660204776175251,-0.06466666110220798,-0.05084745762711862,-0.07848154593444956,-0.07836876485742139,-0.07225198686038758,-0.21092441427649444,-0.0436445986076055,-0.05542924235428626,-0.06292805294876247
2020-04-01,0.00917431192660545,0.013223140495867813,0.0806174957118353,0.07860886136255352,0.06339798201001323,0.08642305814302875,0.0923076923076922,0.10329837194068303,0.10089020771513346,0.038351194039095704,0.0009453332564053341,0.022979944735370683,0.08160776366915168,0.0,-0.05414057625220703,0.00984889374302833,-0.0014349621185129058,-0.0628114904534457,0.026111518564546632,0.044237172463234886,0.017099960138405867
2020-04-03,-0.04731822620738635,-0.03806416530723222,-0.053015847180886255,-0.05432862190812726,-0.032061068702290085,-0.026445269396094373,-0.07056334589568658,-0.05098493626882972,-0.0539083557951483,-0.03618088918714668,-0.028148606420446143,-0.03127142501779334,-0.014345480984416903,-0.014285714285714235,-0.004031643740129542,-0.004120920867881295,-0.012377963077508158,-0.11592920273424356,0.001146245719506389,-0.02708940693771389,0.00641901229371844
2020-04-07,0.021995371823195553,0.03222159412097225,-0.04235112680757569,0.03276501744219984,0.018138801261829762,-0.026181818181818195,-0.015002309513252321,0.0,0.1051281877392718,0.0057350929469472955,0.02668071034545405,0.031780435339729074,0.06285714285714294,0.034565248351166256,0.009295355090540802,0.006103410391971931,0.07251981851325096,-0.03676091004068316,0.06411731552919897,0.0974526385988852,-0.02650829033239377
2020-04-08,0.0422035024947478,0.0021905805038335835,0.015052537239279573,0.04199176978360075,-0.008520526723470145,-0.03577298313223487,-0.01538461538461533,-0.011965797061011862,-0.02036605831603233,0.013478518329610889,0.03921999041330415,-0.0008488892614305632,0.0356505199145245,0.022623769915807834,0.08437310714826185,0.07248869044263295,0.05543739934858549,0.169468921746325,-0.03120294221755804,0.032928508659260114,0.010740078393316699
2020-04-09,0.012363420024912752,-0.0539343995474727,-0.033222236582334475,-0.03428819444444442,-0.056093788146972634,-0.08372703712342544,-0.028124999999999956,-0.028299584859872162,-0.05144733629728604,-0.04092071611253201,-0.06590322346483135,-0.07727158916854349,-0.051165196548076164,-0.06157538009016483,-0.06068490084992151,-0.05193020357501921,0.016301063742342636,-0.010497447147464811,-0.00044425716482243693,-0.07211920834117891,0.028722705983377672
2020-04-13,-0.0212389380530974,-0.016172817657431726,0.041617122473246226,0.04494382022471921,0.012911850924276935,0.03457313982591925,-0.015112579443830376,0.036436506242965905,-0.03426274291932119,-0.014399983723958343,0.04506945047805311,0.03630304591732725,0.06770619840375236,0.049193531591797734,0.11321760014586002,0.08861690375642794,0.0635257542768819,0.10078408257798754,0.007333374023437589,0.025345017415366877,0.03270257469737903
2020-04-15,0.06238698010849908,0.03328829304671532,0.013127853881278462,0.03268817204301078,0.026638318585747944,-0.0358689627733928,0.044727433082012436,-0.012209352792185157,0.11462221544638296,-0.007305227712239404,0.018659735770766295,0.06088170313288721,-0.015787823462490302,0.03589567764945656,0.1082969565578944,-0.04632150065299645,-0.024243902422930286,0.14236325652868276,0.03904691311646524,0.06152160636787274,0.014588171633307834
2020-04-16,0.030808469082446832,-0.008522727272727293,0.026591521786971883,0.041232819658475695,0.03295130818973835,0.008474576271186418,0.03125,0.032298136645962705,0.04561858816245179,0.02343964635208473,-0.008767718254190204,-0.016869374785798863,-0.009730895113333027,-0.0034249530124400573,0.0005516130337472891,-0.00652600573254869,-0.047144173540560774,0.003924888135441229,-0.015286569624868518,-0.017593797628196017,0.010154953984711002
2020-04-17,-0.0026419677186899637,0.014212062365687617,0.030622352279308984,-0.050000000000000044,-0.0291262501201609,0.05617645007221639,0.030151552142518856,-0.019253910950661868,0.03500118625139881,-0.0005326556778461056,0.01143786353956755,0.025271765453376727,0.01517351016414259,0.02257416604647844,-0.01551548556165494,0.0186608129510466,0.043866268424100685,-0.07744021900134368,0.058430336827562046,0.032657303763620193,-0.03753103126924029
2020-04-20,-0.005794701986754913,0.00011297952670275002,-0.010649627263045747,0.004210526315789442,0.023809523809523725,0.010025043426574065,0.0032356980333556606,0.08012268440855053,0.012622096660124038,-0.0010657977870893731,0.004585472637489207,-0.00795250052160612,-0.004158736420589615,0.004546968312397093,0.021440002441406314,-0.00901507041561278,0.01088864547045243,0.010415822759351823,0.026685707256449476,0.006120930478721753,0.053348419185143436
2020-04-21,-0.04529560733893634,-0.03898305084745768,-0.07104413347685679,0.03228511530398315,-0.03434112312257753,-0.07991646388124474,-0.04706051419861579,-0.0017607495336388057,-0.04045157975831981,-0.027473960951337695,0.014205759645915972,0.019382629432398435,0.021593134572750694,0.0456572510076767,0.0463659600892079,0.02434519944657554,0.013581247040719946,-0.017657646140596395,0.014285662385072895,0.017237016274397554,0.00715936682254803
2020-04-22,0.06401537238525878,0.05820105820105814,0.05776358700572137,0.011372867587327473,0.027534759711484114,0.011601069202161751,0.10153846153846158,0.05428166396248213,0.10294117647058831,0.06993965873045038,-0.02152811843603286,-0.03560252694137345,-0.015974752601533027,-0.040150527864138974,-0.04322611445690261,-0.029739905670486344,0.022069402546214256,0.0054862003664619685,-0.08939749198574021,-0.04884133683034497,-0.039748886310892795
2020-04-23,0.00532786885245895,0.014999999999999902,0.04316155498473062,-0.03975903614457832,0.0,0.030849265511881274,0.0541899270851518,0.020022653730424222,0.068888888888889,-0.0033325257375204087,-0.021352326452827808,-0.024989872868597884,-0.0162081959521031,-0.007450976402930909,-0.04463128760308255,-0.030097688059853467,-0.0318308778334363,-0.0455753029221716,0.03501613522729152,-0.00864548158731393,0.0010868203189804415
2020-04-24,-0.015002058225896842,-0.028461959496442257,-0.025466001575216612,-0.040568799665411936,-0.012499999999999956,-0.06231529098034683,-0.09909908452924532,-0.043492037657076876,-0.08731808731808732,-0.02803496460573074,0.013372733376243007,0.010235527799578925,0.005000967696276337,0.021335476624140037,0.03979692516415034,0.014441119196474173,0.009311180986227185,0.059185457537040076,0.023246137915952758,0.052325569086999923,0.022776703617027216
2020-04-27,0.09262480479712787,-0.016338028169014085,-0.010775862068965525,0.015693112467306092,0.0018987534921379723,-0.017599138442871864,-0.037058841480928306,-0.03639785764514081,-0.04373579090439905,-0.020375712658948553,0.016407876213141215,0.0333607526479307,0.013002645207994323,0.03365571254213373,0.005040158865403654,0.014897702563634097,-0.0061229487918080805,0.0033366433973880394,0.022312419996782573,0.016072310260002887,-0.007414062686761036
2020-04-28,0.03765147816051129,0.02290950744558984,0.02265793877229716,0.02944210199839059,0.02495260184518555,0.04634581105169344,0.03329259040832677,-0.010332950631458115,0.04097192164644281,0.01701779466567266,0.07414821818963424,0.0793144455184589,0.04189562074344044,0.05782178511834135,0.08642838828177157,0.06801280750770666,0.040468755078847174,0.06611884124547163,0.03472222117099388,0.054374711139915766,0.010454042558723842
2020-04-29,-0.010805232741046722,0.030291139745765472,-0.004047707544076684,-0.03485370393253062,0.03913717167035835,0.04318564835764471,0.0032515700360853383,-0.023201856148491906,-0.04244848465210227,-0.019920318725099584,-0.011429642168026666,-0.02976365554623195,0.001928539203039703,-0.023114560136761386,-0.05009010004439518,-0.04132432921402118,-0.015763132195723673,0.01688077093284579,-0.022435320218772703,-0.034927371865829615,0.014050088731907273
2020-04-30,0.06280904424866307,-0.005434487328231041,0.005935815821356938,-0.0044060264241361224,-0.02135234859544033,0.012492895760700229,-0.0008838768366632443,0.0225653206650831,-0.010156529755093624,-0.008672119802252576,0.012534313568819178,0.0226841066993253,0.011528879277085347,0.0041649209213041605,0.03261074453690638,0.015196855293323708,-0.007887522071614805,0.014236764051922979,0.02471561686042323,0.022346417890699355,0.0020021518113853
2020-05-04,0.00791668362087683,0.019889637123462922,0.0012227148253556308,0.014404699092554818,0.01969696969696977,0.058064516129032295,0.043055163198843394,0.004645760743321681,0.059874425548236854,-0.007107642626300814,-0.01369255164847305,-0.0014514872747269925,-0.002103373727861957,-0.01208219824153367,-0.042095633114085484,-0.0085046022500741,0.0006737454903382734,0.04993864037661733,0.008805495208517033,-0.024946524905060774,0.03665799427593153
2020-05-05,-0.003720562438492836,0.003134195331335299,-0.0018052587713649482,-0.0119760479041916,-0.0077266154636422835,0.015243902439024293,0.0031099110771126703,0.0008092626670881398,-0.015945330296127547,0.02037443184959553,0.03201831105463371,0.04356901549616454,0.07866175034466893,0.028293238355924233,0.0554596541317558,0.04060893357321871,0.07053406214109104,0.18437366501599728,0.019165053262076404,0.02119880391025042,-0.022556005536474077
2020-05-06,0.0055325034578146415,0.04841510700246876,0.0648936170212766,-0.013852813852813894,0.04222823109091434,0.016516516516516422,0.07215334550251917,0.024662094588063566,0.04386576899775774,0.04695087320539382,0.005274315668294172,0.008571406773158374,0.02599902919353725,0.013017733421551325,0.008000044389204541,0.019983598089135635,0.03899371069182389,0.061562033324202625,-0.00930925355656076,0.00691961146702913,-0.010919348547228203
2020-05-07,-0.008253094910591452,-0.0015282730514518672,-0.03696303696303693,-0.07462686567164178,-0.0020833508721713745,-0.03988183161004433,-0.04994742456586454,-0.0034383493996288372,-0.058210443041187054,-0.04793816006060725,0.016550175245142462,0.017634600191080763,0.03911980671444004,0.018107512609669252,0.0356420415950609,0.01303153565011761,0.05811138014527839,-0.033773565844784526,-0.0011275617294881357,-0.01042659794908496,-0.021486051874404666
2020-05-08,0.006276039409240708,0.0,-0.025933609958506243,-0.0004743833017077925,-0.019293015066469965,-0.0038461538461538325,-0.037078013621446027,-0.02601809954751133,-0.02283967960496025,-0.017866827862929147,0.011490453442442483,-0.009360437037027602,0.011223339884769645,0.029833602164069273,0.038038226064168734,0.030555488928517782,-0.013729977116704761,0.0771891150718289,0.025776084525937604,0.011733757139883005,0.0007857545577520941
2020-05-11,0.007546225700979958,-0.012755102040816313,-0.020553767617645047,-0.018035121025154255,-0.002128770689362569,-0.0424710424710425,-0.051724137931034475,-0.025551684088269466,-0.07228915662650603,-0.05485114268482372,-0.00921432295179292,-0.023674839919122892,0.007427269374454815,-0.015988830736420656,-0.036107415320889236,-0.026564563084495618,0.009675205168757195,-0.05125079547982969,-0.00862071197279668,-0.007810694226146442,0.015475375772010524
2020-05-12,-0.008207934336525335,-0.009302325581395321,0.027508956678445218,-0.05703238279362011,-0.020008880942834706,0.006975826140372954,0.02409094608191298,-0.004767580452920139,0.009610421316964324,-0.0011665030726280001,-0.02140338709578582,-0.006008322915598496,0.011155046844824934,-0.017720686159121923,-0.01716332280807631,0.00032273643242097805,0.022060287450232918,-0.003521240878756937,-0.015171132403309473,-0.002146859299180348,-0.003071340263905542
2020-05-13,0.06896551724137923,0.014606155451225789,-0.0031746031746031633,0.05894413121476161,0.010208751054439302,-0.016778178699046187,0.01790201974978034,-0.003592814371257469,0.03936194317591002,0.010218978102189746,-0.0012875381811982,-0.009664157519659211,-0.01970115854811627,-0.01216138680317902,-0.017994355907325787,-0.01023757787286661,-0.033815181776757464,-0.03580236386668978,-0.02254369290360947,-0.013387553162268029,-0.019180348385260837
2020-05-14,0.020645161290322678,-0.01285347043701801,-0.0031847133757961776,0.009148065026016505,0.010551308260272174,0.010018774388957263,0.002616261326989555,-0.012019230769230727,-0.03217821782178221,-0.023121387283236983,0.019845117961439174,0.008259968154017194,0.013077278522438895,0.01587024464898512,0.03827141698625747,0.004415963421959157,-0.024364137837783573,0.03355213736681839,0.0038439509442969033,0.01502299309444588,0.04530018526127977
2020-05-15,-0.0025284450063211006,0.004166666666666652,-0.039989337372703715,-0.031608185251324694,-0.002941176470588225,-0.05141129032258063,-0.07262971364530402,-0.0038929588893323874,-0.03478262430566659,-0.024852052948178605,-0.008485135326308346,0.004821173427283165,0.007091708438479394,-0.011774183243762115,-0.014730372041131257,-0.002655632672449282,0.013690764920755827,-0.02307590314108543,0.0034463011057510595,-0.0011935840961817545,-0.038631288209222125
2020-05-18,-0.0274081115335868,0.03682572614107893,0.06938819340611779,0.033184744923229426,0.032448377581120846,0.037024483594580326,0.07675468914958672,0.053737177156779836,0.08903022428964746,0.08555819528897857,0.029482047396352185,0.01659442778993081,0.010839927219931322,0.026328018386459817,0.04016214346166813,0.03195262660641651,0.0,0.03770346968618132,0.018126326382471136,0.02055450782063084,-0.0034241344937538942
2020-05-19,-0.04088613780746053,-0.03851925962981495,-0.06659752303633948,-0.04511024716487899,-0.05142857142857138,-0.03262833844478141,-0.03890822919268688,-0.001854399175445276,-0.020681265206812682,-0.04136385773588225,-0.006811065362300028,0.01163945678275402,-0.029101180407695493,-0.005662834932543825,0.02715349683309909,0.01229933685510387,-0.011788258272058871,0.07867303085666078,0.010119957071788033,0.01873534479547101,-0.002624649864114592
2020-05-20,-0.01786688099736755,-0.007284079084287187,-0.0020004310039876128,0.009588822406664699,0.0022590361445782303,0.003389830508474523,-0.003927455567881433,0.023687834521305184,0.0047204817303958535,-0.020699726249316708,0.04816078805362456,-0.0012276399692083828,-0.017743769295812784,-0.013497324258876842,-0.020561092364119182,-0.03840379987887699,-0.04871542639304438,-0.006874955635877811,0.0009276296038052134,-0.0034483109397451805,-0.021466823926682754
