Date,RELIANCE_NS,TCS_NS,HINDUNILVR_NS,INFY_NS,KOTAKBANK_NS,ICICIBANK_NS,LT_NS,SBIN_NS,ITC_NS,ONGC_NS,NKE,BIDU,NVDA,KO,PYPL,SNAP,MCD,WMT,BABA,PEP,Nifty
2021-07-28,0.007291190959849647,0.012539184952978122,-0.027755102040816326,0.017388256686015513,0.0020215939018277673,0.005287375029932928,0.02111801242236022,-0.006227221178475628,0.0,0.009615371149031438,0.010808364721017538,-0.04224998474121089,0.014542403910740909,-0.000185154102466778,-0.0031106027761828026,0.02297408615548302,0.0024884238308657824,0.003946808531606338,-0.01752142851672389,0.001141796069196399,-0.006238781583966513
2021-07-29,-0.012391945192251952,-0.009287925696594423,-0.010390428211586866,0.0034937059502195833,0.00093565823739028,0.03666436061499456,-0.019616788321167866,0.011586649248530811,0.033816425120772875,-0.005627718838778439,0.0015007847418213593,-0.0133124667769845,0.005593748822709355,-0.0050009344206292106,0.016773803757986094,-0.0010762280385979706,-0.007446740845216349,-0.0010007104771714292,-0.017230199645501654,0.001475722486788511,7.298715159720359e-05
2021-07-30,-0.014800767775319912,0.0,-0.003627128572754268,0.006837729490621225,0.023603660312177865,0.00022062413832713013,-0.0009926946399487768,-0.008532010286664171,-0.009345794392523366,0.004353504629019733,-0.012425108938948215,-0.06476193382626483,-0.047809725204971176,0.005398307785561274,-0.009494702783722664,-0.09610691542518668,0.004441181387672133,-0.010160262054645819,-0.04678414946330334,0.0008708211444776737,0.0024043732097227544
2021-08-02,-0.009052400260635918,-0.003750000000000031,0.0005535184805007809,6.22900846962704e-05,-0.026826484018264818,-0.0033080936840932385,-0.010992809970380657,0.013792305051743892,-0.017452815793595255,-0.0039011439462059982,0.02225456352791455,0.018895743949293387,0.005338289958254583,0.004443652766623174,0.014755212148356955,-0.006675114131719839,0.004807943295339179,0.014963187646491072,0.0016855700092901493,-6.688868262894054e-05,0.004702402635778036
2021-08-03,-0.0019436440269785527,0.003842534504391537,0.00485102227393619,-0.0031150707594863603,-0.02404692082111437,0.021537063077342156,0.0009733736542139049,-0.009302325581395321,0.0038406290928330034,-0.005221918765475175,-0.0003092525883034991,0.0011104771874757002,0.013901033921023931,0.0012903169552851423,0.02010725475335895,0.05440002441406255,0.002221510648101388,0.0019941512142587214,0.009156104017740141,0.0005354516370645879,0.004828339843175655
2021-08-04,0.001947429135986667,0.005858917272088204,-0.00906237961749301,0.006187128657656027,-0.013431475712702867,-0.007942238267148016,0.0025094102885820924,0.03638497652582151,-0.014347201876765303,0.0,-0.0017940688395683413,0.015141406995735851,0.007929896416642102,0.01159795787287643,-0.0005952729394048673,-0.017450705603205496,0.004561180531660547,-0.0049754562235772015,0.026140274598343227,0.011104343717454945,0.015277524647848706
2021-08-05,-0.0017978305603819633,-0.012115563839701804,0.0008547008547008517,0.010838478988742128,0.0142234795715801,-0.004294049791894072,0.005194023046386054,-0.01528878822197055,0.0016981602831724896,0.005686735600436199,0.0032227393492521017,0.01136426730550788,-0.002095563750554197,0.0012738797789322298,0.002713548818934708,-0.003706530714587375,0.005813439259518383,0.005143233034148986,0.029967042969430757,0.01151178010867615,0.0057856590859974855
2021-08-06,0.017378161502725753,0.015408805031446482,-0.005123825789923098,0.012012688202207134,0.0,-0.001534957695645045,0.011641630208202747,0.00046006258086550567,0.005085992091446112,0.010439361544106962,-0.00623954122013004,-0.012587120217017689,-0.02682028578913187,0.022173777000232153,-0.007095555739975445,-0.044489267579331915,-0.0018563154186062025,0.00916774376079732,-0.001809741947324417,0.0077180190939958315,0.0009485077385125162
2021-08-09,0.0021052417095153153,0.02198823165066588,0.02439918354345494,0.013418321545803025,0.020240210914038936,0.016105417276720324,0.009230769230769154,0.03149783033672393,0.016385512754141685,0.013344773155409273,0.004724571080146012,0.01460771521379245,-0.039433670871179105,0.003911760302989009,-0.01206532786669079,-0.006894861149721598,0.005072052778293923,-0.0021126975475902476,-0.0012086583891882663,0.010449699974210525,-0.0014137766920429007
2021-08-10,0.00950151882979533,-0.007575757575757569,0.0017386522713869201,-0.011742840975752178,0.037087185383468446,0.03097982708933711,-0.012195121951219523,0.027527039499670947,-0.010905584919541078,-0.01274426541115048,-0.021470123286336573,-0.054677808339238965,-0.0586032777232014,-0.006730380084658427,-0.0164182777728894,-0.05448009599215309,-0.02220446161896905,-0.0020465299391554392,-0.04072608681139256,0.0019913465568337507,-0.00040228880557469093
2021-08-11,0.007401977884954558,-0.0007480766937022487,-0.013927247523264352,0.004546832373446552,0.004143752642593368,-0.014605188269785074,0.004320987654321096,-0.03752708848800146,0.03259821473636193,-0.0004302532158031447,-0.005627565121696931,0.010552770117387533,0.04547805294602525,-0.006241124775151929,0.010826093650913693,0.046820992302391895,-0.007999658742828264,-0.0031115368786610587,0.014070809367312087,0.0013461853175416039,0.003225846132059784
2021-08-12,-0.02298173623778843,0.015691082718204186,0.00922509244197478,0.002414001207000638,0.004635359622314761,-0.010850242552096323,-0.004302397049784856,-0.013071936333057033,-0.0018569819304481427,-0.0012914466113500556,0.020602858999993368,0.0039512132184038595,0.008115345689775122,0.02870989237324073,0.003299242128517177,0.02475656042618324,0.023108614663335914,0.010853364304803437,0.0007176741458583269,-0.0057618048275800415,-0.001448458370055139
2021-08-13,0.0004805246431733856,-0.0024970080120787497,0.006114879121941197,0.004214328717639937,0.004388953996415479,0.009607041779936987,-0.00864197530864197,-0.007992692506927468,-0.0046511627906976605,-0.007758633843783724,0.0038006268557728706,0.019959535812298812,0.04024992347170486,-0.012384491130180364,0.018654949716861324,0.011757119350013445,-0.0013984313799024761,-0.009614000822368407,0.01668661532398308,-0.0007083104197680434,0.005032543397285982
2021-08-16,0.007180586803346767,0.010375166283794757,-0.001670843776106934,0.0040767678825690545,0.019607843137254832,0.003053578310769467,-0.009838137501945843,-0.01058933279960339,-0.01939249484338501,0.003475252225731751,0.020110517540125272,-0.04828846033177525,0.0007127552741752474,-0.0005298265606286101,0.012379979273740238,0.18019738538389207,0.019011292604981245,0.002763405201978708,-0.029862707495026175,0.0023841427370761004,0.008098596837610161
2021-08-17,0.013328888184190646,-0.0071641791044776415,0.0020920502092049986,0.0025973104007139813,-0.02467034308464977,-0.018053097345132718,-0.00012573964156370465,0.00046536112776141003,0.0019060942809174808,0.005194791983732516,0.008275026223576676,-0.04332462202126597,-0.01755187724406493,0.0053012764843900495,0.012755081671647739,0.04181276638308051,0.007787427973027006,0.0059355307555915005,-0.038392546544707806,0.007906889604287759,0.0016254364066776716
2021-08-18,-0.0035766251720470432,0.010447985568250218,0.0025052192066805645,0.01063036377119797,0.005013815861906412,0.019538554856479706,0.02264150943396226,-0.005581381154614817,-0.0019024679975476744,0.006029324606690034,-0.005370824655056672,-0.060059322388552494,-0.0023820967967130846,0.0038671334692113035,-0.013434100668191618,-0.021750392952351594,0.008966934582418595,0.004495640537401702,-0.07450722963705037,0.003316565436111363,0.008866545911968782
2021-08-20,0.01513721007033575,0.029532098489920333,0.001249479383590213,0.006305215776001738,0.0,-0.0065765694918134,0.029520295202952074,0.005612707816246676,0.007386169873181858,0.0008561512971605456,-0.0020021952213941097,0.056296331678995504,0.002803055084507289,-0.0021011894694852318,-0.015581046695990142,-0.014028554696177253,-0.006839489623904571,-0.00363639351371281,0.03616754464893446,0.0018435480860894415,-0.01853883058800565
2021-08-23,0.009072531146599339,0.00638731146134397,0.012063227953410971,-0.00222517237598141,-0.002802690582959677,-0.003701646541459991,-0.009557945041816063,-0.011976729991824087,-0.002838178155390003,-0.007698900890772631,0.008571878875515582,0.034697158314653365,0.010352502586703949,0.0014037201965488855,-0.051107254160676296,0.018523453066012996,0.0033814735019330744,0.001122990362909304,0.05685224562006663,-0.0023477814825306753,0.012803296200213587
2021-08-24,0.0023745150507301638,0.026349041505657977,0.021372790793259266,0.014730896899052937,0.0052557479403807505,0.0015004112764851474,-0.006634499396863669,-0.006355212823919265,-0.005692585061052302,-0.018103435121733513,0.004159146876381303,-0.03200137264360148,-0.005174495378820421,0.0014018193706410997,-0.017959141071910545,-0.024644111556069714,0.00217819646286066,-0.010095362083342496,-0.05205300521377065,0.0008904114574361799,-0.0018592782398408891
2021-08-25,-0.014259452960376562,-0.0189851548896095,0.002012072434607548,-0.007460974212875948,-0.031509478768256716,-0.02425626110036938,-0.01706130879534762,-0.01693709344986427,-0.012404608911278037,-0.028533801198076136,0.014826827990879421,0.010654490106544845,0.014522646156070573,0.0008748772655395864,-0.011989457118252833,0.0039184016640554375,0.0015993413159192116,0.011543944178766363,0.02985624087909433,-0.0023511160238136597,0.005591291025571543
2021-08-26,0.014465726304148108,0.02110667427267532,0.054216867469879526,0.011450396068768187,-0.004301357489535196,0.008920138683732759,-0.011612853508313092,-0.009397575654179202,0.012077294685990392,-0.002711279237421871,0.0009464312339997338,-0.0060240963855421326,0.002030425870479302,-0.0034965167879689174,-0.01742605065949776,-0.0059219707043584036,-0.019161512566790995,-0.002730514490294156,-0.006419777542144511,0.0,-0.0015642356941275581
2021-08-27,-0.004116843830525685,0.02150837988826826,0.0034285714285713365,0.008209707619184714,0.0002609093149721353,-0.009710866133039175,-0.006312090331880071,-0.0038920118700088713,-0.011933174224343701,0.02537383860874698,0.012646255609331636,0.001151529947916563,0.012664640715799536,-0.004385964912280715,0.007391813804857872,-0.011643658316339511,-0.012982136592278315,0.0065992868947957195,0.012717353244380503,-0.005159220118431507,0.0008781336957377484
2021-08-30,0.009399339845287846,-0.012852064533770857,-0.0007593014426727773,-0.01828571428571424,-0.011594202898550732,0.024442022988702794,0.015691793189858583,0.023199023199023117,-0.0028985802102202696,0.0030932255360247574,0.0002918011880235216,-0.009685853138013956,0.025512787690011418,-0.005462579265040013,0.011051849849216477,0.03863013280581118,-0.0030027128959257965,0.005928238358070104,0.009013108156293193,-0.007747017702500636,0.008009519086171535
2021-08-31,0.010341330536962623,0.013850415512465464,-0.00037993920972645423,0.0093131548311991,-0.00656888631781527,-0.011286555148635191,-0.01309632061873045,-0.010739856801909253,0.0,0.018502189199304686,0.01721017959988691,0.014670879693134076,0.001170758503239444,0.002834866252749979,0.010465513650696368,0.007517801333664753,0.003987389330252666,0.013728149795334543,-0.00010038777554077782,-0.007807404106561888,0.010231993885369217
2021-09-01,0.013134046821596579,0.0016393442622950616,0.014443177499049886,-0.00519031141868509,0.0007084373227554952,0.005852160775097648,0.0063997683896261925,-0.010012048001168616,-0.006782916365717262,-0.0008650387148878558,-0.010667587771510556,-0.007470362384048079,-0.0038004227169194937,0.003533582479351205,0.0007857186453683607,-0.009032627921446879,-0.003760349067052804,-0.0020518640173851077,-0.023437882905622653,0.005657768700103372,0.014049246754683553
2021-09-02,0.00581136797128412,0.0133660665575559,0.00846762744707763,-0.012724609374999973,0.012359853198746329,0.012067267215448263,0.026620917189448257,0.009869593597488846,0.004878048780487809,0.010822510822510845,-0.005449289515398581,0.023004511600199118,-0.006064782610025965,0.0007042414800111363,-0.004567835178505786,0.03500662658798759,-0.002926278477729638,0.007264735329925998,0.013824660376670295,-0.0021340004679072377,-0.005248534866411969
2021-09-03,0.011955518015039246,-0.0015074287096231709,-0.0013747195639211007,-0.0017028415671389574,0.01637582590160025,0.013484740951029028,0.008107182882193698,0.02280408384704713,0.009951471125037914,0.027837259100642386,0.0025647146634866225,-0.006704578551305795,-0.013729005649851578,0.0008796487847699819,-0.005370389131392317,-0.024760623481728583,-0.0038707087983174127,0.017282392767477228,-0.003396350962815098,0.002592243934950167,0.009771565702351603
2021-09-06,-0.001712812743122294,0.023346120649200497,0.021243386930614783,0.00549950030977997,0.005561738998483889,0.019047584854254174,0.007349146599819223,0.008611522576203345,0.014179268949629842,0.015000025431314956,-0.006453491920648591,-0.04270956931405723,-0.008631421397782169,-0.002812442417449268,-0.01150505779257982,-0.00039270262077328866,0.0077287567348081065,-0.0034111064515665035,-0.027619571546255384,0.003361056112120675,0.00793053111352826
2021-09-07,-0.00791905898058709,-0.016332982086406767,0.0010928961748633004,-0.018806682897959948,-0.0009978617248752597,-0.007284205567352653,0.009358663126962208,0.009122792740314356,-0.009478672985781977,-0.023809535740705656,-0.0025747699864109297,-0.015849203626576158,0.0017614801655321255,0.001410220900762038,0.0070009605386851526,-0.014270704072876228,0.0033474291785289267,0.0025503683410235123,-0.013391209829543116,-0.0008374001649242846,0.0001265088594928354
2021-09-08,0.024390200988402944,0.024370648098553938,0.019723417457014225,0.011148581699925275,0.02340182648401834,0.003391959363750585,0.005391300109197195,-0.00034769100279674614,0.0035885167464115852,0.008830911765251415,0.0014667058050807924,-0.05211768423207519,0.01155490086156763,0.0068649776486680025,-0.008835146188109655,-0.016735318381044362,0.009333193025587994,0.002008219193754046,-0.019140027563063655,0.01179875241941808,-0.0014826713764959365
2021-09-09,0.04458880541052479,0.006457503574346379,-0.004353704726450025,0.005365393310312383,0.008365867261572735,0.0008968946727319071,0.001767825574543247,0.0017391304347826875,0.005959475566150285,0.0320967586616685,0.004920892518500253,-0.05290972349237044,-0.02234914260537202,0.00454542514100198,0.00555287674959315,-0.039713663243075015,0.005648561102575611,0.004810270282834095,-0.04908109097867397,0.006244892831626103,-0.003620010107477367
2021-09-13,0.007045137550637959,0.0037145878924336184,-0.0005017571124551479,0.014573483406233878,-0.018501079187983938,-0.006203473736625331,-0.0034117934283087736,-0.0021991023310907742,-0.00047396257590326396,-0.010500832146298933,-0.010434845261693915,0.01772731005398942,-0.009398049510563666,-0.004698929030032661,-0.015404142540871968,0.002813399745951628,-0.003786160345331635,0.0009974013388369674,-0.010345566646049242,-0.001456595408738659,0.00292852840629676
2021-09-14,0.009053569255439875,-0.013975155279503104,0.00010751082155957548,-0.016849725094833845,-0.008142950519614778,-0.006103515418297789,-0.007201010225172277,-0.004755800605551586,0.006401167105667183,-0.02857142857142858,-0.016435895647321397,-0.042470576799144566,-0.00030767978766021997,-0.019758651522160164,-0.014095447350901846,-0.011081510806311035,-0.011526936758616158,-0.014745939393570828,-0.04250435896523508,-0.011795950266099808,0.003271152821249901
2021-09-15,-0.009828751695784121,-0.005328096805282123,-0.002474058799296297,-0.00878969420376119,0.03744106887571785,0.006001378636383503,-0.015933441633843692,0.002913752913752843,-0.005653695869221154,0.0008403233119420594,-0.004132740858047268,0.013045391415377194,0.02549503005262843,0.01391364181572241,0.008795262105778079,0.00992903472683948,0.0011830912909884805,0.014494666419091473,-0.015476915886541653,0.019958832020149142,-0.0018770701784539545
2021-09-16,0.002100570491021081,-0.005989907239188019,0.005571531272465791,-0.0017201639314705641,0.0013691128148960452,-0.004023256698138522,0.004138531813875579,-0.0003486203288421974,0.01089790579720451,0.026028534960852223,0.019125474192989822,-0.0005723410484571589,0.049022074294600815,-0.0029908864036981564,0.023039219626807883,0.03946636669143366,0.010550303549825557,0.006977691929623386,-0.029490595185764468,-0.006921228814063762,0.008715888847564468
2021-09-17,-0.023838861796678823,0.02202016224366199,0.0016085790884718953,0.0076945639761587525,0.011758271807492449,-0.006477259027617088,0.0083932196757317,0.011392685019644189,0.007264999993563448,0.00900168683295055,0.000885270923429049,0.06864707621606936,0.03728955135698153,-0.000529359101220428,0.011532158389052638,0.02445612088028426,0.0038837077161386624,-0.006797325860188663,0.06127570681589267,-0.0005068860807613262,0.00971829840970062
2021-09-20,-0.002736848365525457,0.00835079595634447,-0.009992862241256284,-0.0015919993216836348,0.012972972972973063,-0.008622536858131746,0.014319809069212486,-0.0045977011494252595,0.010237376777641582,0.007704760135678335,0.002358454493452289,0.021233931075733015,-0.0007355475704834413,-0.010240078082758952,0.0031764846698756344,-0.01991561780939377,-0.010233398727539256,-0.013887018856416078,-0.0020113366741272287,-0.015150550806012242,-0.01500881019033029
2021-09-21,0.005509825540990221,0.01233865720584304,-0.007930785868781598,0.01296320754281699,0.0016008537886873508,0.018243565067829204,0.005647044462316231,0.027367219638604112,-0.0006909679919672174,0.0434607154646629,-0.0036470301011028994,0.01659450785703509,0.021300110350172208,-0.0019621942143578375,-0.006883076048223691,0.0055174764578087565,0.0036145111454000123,-0.006333821293788233,-0.007350268267968252,0.0009654601949993236,0.0003812455836254003
2021-09-22,0.027062195736332617,-0.0025445292620864812,0.006577070369276905,-0.010610979296868717,0.02077783697389446,0.017916700575086875,0.008423037330195893,0.05203999905329315,0.07398019487221696,-0.007327396783378903,-0.012457200079852293,-0.009290937417701817,-0.0007207372167087334,-0.005183215577709843,-0.013890444656761036,-0.03399358771455119,-0.005695383594746861,0.0002711960792145529,-0.04460767300378077,-0.004308392981879128,0.007472587640755313
2021-09-23,-0.030212609777229504,-0.028316326530612224,-0.018086024291555036,-0.00707130229817321,0.03862212943632559,-0.031245768387537676,-0.01380513273093098,-0.03974360278528977,-0.008583690987124415,-0.028360481608653565,0.003706552886658665,0.004233108977961253,0.029120117294032744,0.0005389647750468907,0.020362685096968924,0.015516801632677657,-0.0003790436788392304,-0.0073893049859757864,0.0011250244990392844,0.0021957914358812225,0.005116303303667191
2021-09-24,0.01386957169939218,0.01286426883696512,0.03308823529411775,0.008902077151335286,0.013567839195979925,0.0016197526958627861,-0.0009410514244719836,-0.02058299983450973,0.01709955388849438,0.036385469338010346,-0.0020251137002004205,0.008430629555681302,-0.005913298666095801,0.008439598353261912,0.04048498951132151,0.021282366898296434,-0.0066992346946320724,0.010722629038740994,0.04701254208265859,0.0058641816281732595,0.012823356792917462
2021-09-27,0.0012474210488169213,0.001166407465007735,0.006370072008451855,0.010000000000000009,-0.00024789291026272586,0.005413731918394671,0.013128487665515554,-0.0028399409686098442,0.03639073489173672,0.037808593099683874,-0.01569683577982428,0.02173636580586824,-0.00925309924196871,0.00391740066418933,-0.002852873863680938,0.014961297588169664,0.009035015409597058,-0.0029056552375773537,0.011091238188427832,0.004804920351054731,0.0019416174660014107
2021-09-28,0.01636213667386488,0.001941747572815622,-0.01021956340102348,0.00873616773442043,-0.006198859409868529,-0.005594405594405605,-0.0015108231443152764,0.00797448176958837,0.006160164271047153,0.002230505961024587,0.0019403791400174342,0.0439324994525736,0.0014675853382619675,0.006917335620076681,-0.00413654664523877,-0.018162737849978905,0.005548982841495853,0.0037950499312755515,0.04983484943329386,-0.00031881569067426785,-0.001435964417185076
2021-09-29,0.02294270715968394,0.0051679586563306845,-0.010325081223204746,0.01501154734411081,0.012974051896207595,0.01631501488880094,0.03590755363939735,0.019665488985216806,-0.004081632653061273,0.030415361661025653,-0.012345730314117342,-0.023634379323043686,-0.008570888793659748,-0.005460654761164863,-0.013395622010896169,-0.00911528577861398,-0.003386277462072984,0.0005401149992705356,-0.047665866368114096,-0.0037629718933268608,-0.013877681552844856
2021-09-30,-0.006610608542813479,0.0025706940874035134,-0.001841123958143287,0.006114903299203611,0.0005911089516625889,0.0026294277307743474,-0.004494382022471877,-0.013744207765779781,-0.017213102246894207,-0.006119444795368523,0.003063725547486129,0.034765992330088924,0.022754767440334556,0.002479620827463558,0.018875223330363733,0.025838794770314033,0.0009228626253887651,0.005195710447483126,0.027282112765178113,0.0017925658435808955,0.003451769575273156
2021-10-01,0.01889821597088992,-0.012820512820512775,-0.01446654611211573,-0.03321554770318025,0.00433243847955378,0.01325048390053496,-0.015067692534918131,0.009665134568528355,0.00020851981285008314,0.027164070388278505,-0.010384831887197188,-0.005490322775688061,-0.014014789657865068,-0.01749112880669379,0.021142467729876158,0.0051430750393139935,-0.007585589681756377,-0.013559805705232186,0.0005742526960699212,-0.011630828956556427,-0.01055370231094821
2021-10-04,0.014206804823812647,-0.02342855874594152,-0.0036880913130733495,-0.029678362573099415,0.009754854090073595,-0.036439178435674124,-0.007620494159187863,-0.01636243522657821,-0.016051724017275948,-0.0066995552030801875,0.020123422881703323,-0.04344428742596995,-0.00892821801639132,0.010249949443771778,-0.030686143856092474,-0.027683030393056973,0.006841195508065168,0.0034706347479860344,-0.03988520486796088,0.014354074538581063,0.004771324771485119
2021-10-05,-0.01750969699034366,0.01202190291634353,-0.010920975663272214,0.026367334639144202,-0.016724089909746498,0.00318088651679993,-0.006957303018547911,0.04096414134545756,0.016525397866459235,0.027688986350615563,-0.006111548713588766,0.044664669428646775,0.0016134843054405046,-0.0030260231883073585,0.004000674369970536,0.015382531105919472,0.007969168567508733,-0.0017632561629372656,0.0233113797091673,-0.005736927124305846,0.0025999089494124217
2021-10-06,-0.009128714422914186,-0.006110381077529592,0.007708617582943278,-0.022254858728163573,-0.01404623755596357,-0.02339342750432094,-0.0130526770017807,-0.02489403609772589,-0.019591484234344092,0.003108787207199981,-0.016377488227739767,-0.018855457951512333,0.015034905470680426,-0.004820507965675236,-0.006514223295401411,0.0047840612671303795,0.0021221475170309922,-0.004619515556242515,-0.03919387602037583,-0.0002564000976296166,0.011332678139090557
2021-10-07,0.020404087625935707,-0.015059152818635568,-0.0022172949002217113,0.004444192254257073,-0.0010015022533800266,0.005844138229392115,-0.000589101620029453,0.011817141121446717,0.003401373563511889,0.01790637849973531,-0.014793262105501359,-0.005814290665223987,-0.018030313894902283,0.003229215734811275,-0.01700616301380664,-0.051844969412797925,0.003737050573606293,-0.007098065210180637,-0.009909446339463113,0.0028216136624186205,-0.002852460249699096
2021-10-08,0.0008225332885614112,0.007839333867347253,-0.00511112919560186,-0.0008968609865470656,-5.011307565794265e-05,-0.005810182718447465,0.010610079575596787,0.018069661585738528,0.0016948893918831143,0.014884958747069632,-0.010491915487570447,-0.021177064698993053,0.001526358419262186,-0.004291807432547645,0.008394705452806628,-0.00502162921037419,-0.0052124044558213845,-0.009691974461980335,-0.030148616257571703,-0.00741785155319985,0.004283911770169624
2021-10-11,0.025380576134481858,0.021843367075119913,0.0029223802393509857,0.018611595204031994,-0.009449082838862588,0.005194769965277679,0.0012831444572032336,0.006493506493506551,-0.006768150956159458,0.10666666666666669,0.0005714053199403768,-0.001069170873869929,-0.005647920245278937,0.0007184072433208399,-0.01115366456304645,0.027477905988491536,-0.0007485671129726645,0.002568161993320661,-0.01918327849217849,0.0010952078830588352,-0.0010789394748913494
2021-10-12,-0.009523069156991415,-0.0015641293013556323,0.0014661758691503213,-0.008871379943906854,-0.004073808167408988,0.0013637844391714005,-0.003902808506111577,-0.006236546013944855,-0.007666111705122214,0.024999963231833622,0.0023479306083822316,0.02795443172083467,0.005274300857809111,-0.012562827487508477,0.004056305494586354,-0.011870688166381371,0.014773828086676044,-0.00207700807731237,0.02297958688788171,-0.0010296908600158083,0.002700426073540596
2021-10-13,-0.0037572342124506664,0.024804177545691974,-0.010192735359525584,0.0108180201541197,-0.009146341463414642,0.012113844677665186,0.01754385964912286,-0.0004328331624960935,0.007510729613734002,-0.03673229635143194,-0.02677899978815823,-0.03154289839228053,-0.051748848816739024,-0.016539437292638293,-0.03767100842980797,-0.0006213500425716889,-0.01624012268106656,-0.004440123438035792,-0.025744585695655076,-0.008567943488120178,0.010161355908552272
2021-10-14,0.04492801325337403,-0.043312101910828016,-0.01059728471377086,-0.01363436446268873,-0.0005128205128205332,-0.005665722379603388,-0.0035919540229885083,-0.004113431308921389,-0.011714589989350377,-0.0009151549851741381,0.008846683458977989,-0.01340750811190139,0.012815621720589032,0.005174621625180897,0.0007365575990514461,0.005319545923736957,0.0005002297596505834,-0.005574934158591005,-0.018264198036952783,0.00461342912297158,0.009669657101656348
2021-10-18,-0.020878041768812472,-0.013049267643142515,-0.006509708383064083,-0.0029726516052318575,0.01590559261159563,0.0064102564102563875,-0.013410237923576096,0.021739130434782705,0.0284483021703259,0.008244312082538174,0.010961357846307918,0.013525644938151116,-0.0023812602661259508,0.0022062683072507916,-0.004747041563649912,0.02212755034472269,0.007500012715657478,0.005395965584639839,-0.0007256934227654055,6.464333999400829e-05,0.012436483901416606
2021-10-19,0.012854379204186417,-0.015110631408526753,0.024038132440476145,0.011299911253354278,0.0121212121212122,0.010403362471249178,0.009646302250803762,0.03436168914145621,0.016554890390608534,-0.008782629639166206,0.012245765099501371,0.0179621549992246,0.03622573294820031,-0.00458631457893921,0.01475272083862289,0.061852874872086794,0.008023169631602656,-0.0017425245547703083,0.0073281877692350506,-0.006014698649268513,0.005526997268067824
2021-10-20,0.007969396474907464,-0.006849315068493178,-0.015382648024269252,0.034228633214095305,0.001996007984031989,-0.005043042248453644,0.02779386218876656,-0.008536447492721866,0.04411460240616405,-0.01619305832764406,-0.04832722010756629,-0.014911425548247537,-0.0031616845868998045,-0.004791712671874948,0.005720447210096458,-0.0003798756342048293,0.01189789870816127,-0.005027239314106646,-0.031917650142512355,0.00039038036073058,-0.008732725820190468
2021-10-21,-0.011757709721880616,-0.005944841056034433,0.009842277823037593,-0.007981755986317007,0.004880502404444709,0.040478704681450095,0.018112689810739546,0.024896265560165887,0.03060217176702862,0.017080745341614856,-0.010129759317443976,-0.014506483806291603,-0.01631169413006761,-0.0027778060347947164,-0.004492392883595042,0.03876358581145278,-0.002594872653390423,0.0025964569627192624,-0.01888841932237173,0.00032522310086391393,-0.003102032584952674
2021-10-22,0.020684954901547092,0.01819091418400509,-0.0010850592754391153,0.042528735632183956,-0.0029239886367774526,0.021650879566982306,0.001466410855912148,0.012854263367440444,0.0015325436646911328,-0.0015267175572518665,-0.014514067612022341,-0.0016639648437499766,-0.022846644746302602,-0.007242328703794709,-0.017777894269330075,-0.04219511078625193,0.005243875146881294,-0.0069293082397250405,0.04995863638311526,-0.009297840742493846,-0.008268644239414091
2021-10-25,0.006957241365380007,-0.015535568274734235,-0.037791642396471814,0.00848953936828134,0.014960969839793004,-0.010927152317880773,0.02497510772040412,-0.02308387762497055,-0.05910480990432032,-0.025993883792048922,-0.011062777687909198,-0.007821021717680399,-0.012916024799883852,-0.015338565448318242,-0.023657272302019083,-0.04125283710213179,-0.01176751377866403,-0.008669375133896207,-0.011172429727441702,-0.00675985307018423,-6.578018405167807e-05
2021-10-26,-0.0055965426266235685,-0.002187126894725888,-0.02553526572839626,-0.008418073799356662,-0.0053868756121449035,0.0028791756465518237,-0.021563342318059342,0.03293782018328262,0.008335039956065549,-0.010361029177295866,0.0011666883612129197,-0.018220632205025566,-0.008213950672574688,0.01006836598484262,-0.014648460119499274,-0.031606969274311836,0.0015958727467717537,-7.105941890972467e-05,-0.02279680833122133,0.012422392812902583,-0.004114210483008307
2021-10-27,-0.03937824276393098,-0.012236091246446867,-0.017735840886700327,-0.03533625997019707,0.061004383231782366,0.012818767890211413,0.000550964187327807,-0.0005941528948211205,-0.013306463918378308,-0.0038071451794330358,-0.004524291472567277,0.010793020221034011,-0.0008666827914532993,-0.007334952098535408,0.006951637659197596,0.026055973307581137,-0.006945282994520241,-0.009812321450522354,0.0004080633822476365,-0.01220464105396979,0.007785926870748305
2021-10-28,0.02290082501202151,-0.016011235955056158,-0.001992640237393206,-0.015915180980275,-0.001345724848098917,0.05471324983520098,-0.013078193832599116,0.003765346558665339,-0.0433183121247388,0.01273885350318471,0.012670405745929036,-0.029754490360009656,-0.011855454042733471,0.00530508905778837,0.0014649792228804692,-0.010558686430761854,-0.004155221685898214,-0.01558235138978692,-0.036644228185761185,-0.0031053928097080075,-0.005913866863802686
2021-10-29,-0.023470133219160694,-0.0024264915786468277,0.006030644268191887,-0.006968438581774206,0.0011617100371748013,0.035875015258789,-0.004045194587808609,0.0021717790790041214,0.0,0.02861637139470319,0.00639196557195465,-0.018252591214062863,-0.027019086361370293,-0.0007538807857528917,-0.02527521274120892,-0.024989848772474454,0.007890620843483465,-0.008315700781249102,-0.01637256256453623,0.0031813077412867763,-0.01949672452235951
2021-11-01,0.013335353366700886,-0.0032908856774932493,-0.005629998336730724,-0.0005555821262883676,0.021118588999767818,6.0320733959784434e-05,0.008963585434173638,0.0120173483651842,0.026270797676805513,-0.0027514334444846966,0.0,0.0036909998282212975,0.008521287961113622,-0.004715201769927457,0.00419249008346112,0.0026323419313234453,0.0024183150999652625,0.0021332000840887932,0.008466011152556296,-0.003435546183694793,-0.0027981970800793343
