Date,Open,High,Low,Close,Adj Close,Volume
2019-09-03,661.9000244140625,661.9000244140625,641.1500244140625,645.3499755859375,644.3692626953125,214288
2019-09-04,647.5,653.0,638.7000122070312,646.9500122070312,645.9669189453125,292850
2019-09-05,652.0,659.5999755859375,644.5,649.25,648.2633666992188,250259
2019-09-06,651.2000122070312,672.9000244140625,651.2000122070312,671.0,669.9803466796875,398136
2019-09-09,668.8499755859375,675.7999877929688,662.5,671.5999755859375,670.5794067382812,222421
2019-09-11,674.5,683.1500244140625,671.2000122070312,681.7000122070312,680.6640625,163438
2019-09-12,677.0999755859375,681.5,660.7000122070312,662.7999877929688,661.7927856445312,152329
2019-09-13,667.4000244140625,675.9000244140625,657.2000122070312,674.3499755859375,673.3251953125,284233
2019-09-16,670.5999755859375,674.5,665.0,671.2000122070312,670.1800537109375,179116
2019-09-17,670.0,670.0,638.1500244140625,640.2000122070312,639.2271728515625,467458
2019-09-18,643.7999877929688,654.2000122070312,641.7000122070312,648.2000122070312,647.2149658203125,307394
2019-09-19,648.0,649.9000244140625,632.7000122070312,638.25,637.2800903320312,246148
2019-09-20,642.7999877929688,689.2999877929688,622.5999755859375,680.7000122070312,679.6655883789062,1289716
2019-09-23,703.0,736.0,695.0999755859375,727.0499877929688,725.9451293945312,1090256
2019-09-24,729.7999877929688,733.5499877929688,702.2000122070312,704.2999877929688,703.229736328125,573654
2019-09-25,701.8499755859375,703.0499877929688,683.8499755859375,694.9000244140625,693.8440551757812,463219
2019-09-26,691.0,719.5499877929688,686.9000244140625,700.0999755859375,699.0360717773438,598772
2019-09-27,701.9000244140625,707.5,692.7999877929688,700.8499755859375,699.7849731445312,354105
2019-09-30,704.9000244140625,711.75,682.0499877929688,684.6500244140625,683.609619140625,597110
2019-10-01,686.25,701.0499877929688,656.3499755859375,679.7000122070312,678.6671142578125,1463513
2019-10-03,675.0,675.5,647.25,668.25,667.2344970703125,538002
2019-10-04,672.0,677.0,651.9000244140625,656.1500244140625,655.1529541015625,520176
2019-10-07,662.5,681.7000122070312,651.7999877929688,672.75,671.7276611328125,468610
2019-10-09,673.7999877929688,689.4000244140625,664.5999755859375,686.2999877929688,685.257080078125,322792
2019-10-10,681.9000244140625,681.9000244140625,665.4500122070312,672.9000244140625,671.87744140625,255279
2019-10-11,675.0999755859375,685.9000244140625,668.7000122070312,672.5,671.47802734375,323281
2019-10-14,675.2000122070312,693.7999877929688,673.7000122070312,683.5499877929688,682.51123046875,284559
2019-10-15,683.6500244140625,694.9000244140625,681.7999877929688,690.0,688.9514770507812,205409
2019-10-16,694.2999877929688,695.4500122070312,683.7000122070312,693.5,692.4461669921875,334757
2019-10-17,691.5,712.4000244140625,691.0,710.5499877929688,709.47021484375,376968
2019-10-18,710.9000244140625,715.2000122070312,705.7000122070312,709.2000122070312,708.122314453125,238521
2019-10-22,714.7000122070312,722.6500244140625,704.25,712.7000122070312,711.6170043945312,307510
2019-10-23,713.0999755859375,730.0,710.0999755859375,714.7999877929688,713.7137451171875,498667
2019-10-24,717.5999755859375,722.7999877929688,702.2000122070312,707.4500122070312,706.3749389648438,347427
2019-10-25,707.4500122070312,710.5999755859375,695.0,708.0499877929688,706.9739990234375,255151
2019-10-27,714.9500122070312,714.9500122070312,708.6500244140625,710.2999877929688,709.2205810546875,41242
2019-10-29,708.0,742.9000244140625,704.2000122070312,739.1500244140625,738.0267944335938,563404
2019-10-30,744.9000244140625,750.0,735.7999877929688,747.6500244140625,746.5138549804688,365599
2019-10-31,747.25,750.0499877929688,732.0,736.0,734.8815307617188,255452
2019-11-01,738.9000244140625,749.8499755859375,727.6500244140625,748.2999877929688,747.162841796875,359902
2019-11-04,753.0,755.4500122070312,735.7000122070312,742.1500244140625,741.022216796875,248706
2019-11-05,744.9000244140625,745.8499755859375,730.7999877929688,737.5999755859375,736.4791259765625,1601850
2019-11-06,739.4500122070312,750.25,728.5,747.0999755859375,745.9646606445312,309943
2019-11-07,749.5999755859375,755.9500122070312,732.75,734.6500244140625,733.5336303710938,309053
2019-11-08,737.0,737.0,723.0999755859375,725.4500122070312,724.3475952148438,236284
2019-11-11,726.9000244140625,735.5,721.5499877929688,733.5999755859375,732.4851684570312,162472
2019-11-13,734.7000122070312,737.2000122070312,706.9500122070312,710.25,709.1707153320312,235446
2019-11-14,710.0,721.5,707.5,715.8499755859375,714.7621459960938,193633
2019-11-15,717.9000244140625,723.4000244140625,710.25,716.5499877929688,715.4611206054688,207114
2019-11-18,716.0,725.2999877929688,712.3499755859375,723.0499877929688,721.9512329101562,143550
2019-11-19,729.9000244140625,750.0,726.0499877929688,747.8499755859375,746.7135009765625,432017
2019-11-20,747.0,753.7999877929688,741.25,748.7999877929688,747.662109375,202232
2019-11-21,748.0,748.0499877929688,735.0999755859375,737.1500244140625,736.0298461914062,163828
2019-11-22,738.4000244140625,740.0,727.75,732.0999755859375,730.9874877929688,467028
2019-11-25,733.0,756.4500122070312,730.5999755859375,754.7999877929688,753.6529541015625,196442
2019-11-26,758.4500122070312,761.8499755859375,744.2000122070312,752.25,751.1068725585938,216176
2019-11-27,753.0,763.9500122070312,749.0,752.4500122070312,751.3065795898438,641014
2019-11-28,752.5,755.6500244140625,745.5499877929688,750.5499877929688,749.409423828125,1397562
2019-11-29,750.5499877929688,756.4000244140625,737.0,739.5,738.376220703125,355340
2019-12-02,740.0,745.7999877929688,737.5499877929688,744.2000122070312,743.069091796875,153150
2019-12-03,745.9000244140625,745.9000244140625,730.9500122070312,733.25,732.1357421875,137742
2019-12-04,730.0,746.75,729.5,739.75,738.6258544921875,269734
2019-12-05,745.0,745.0,725.1500244140625,729.5,728.3914184570312,297146
2019-12-06,734.7000122070312,735.25,715.0,717.5499877929688,716.4595947265625,214633
2019-12-09,714.9000244140625,733.7999877929688,710.25,731.9500122070312,730.8377075195312,281400
2019-12-10,731.5,732.3499755859375,714.2000122070312,715.3499755859375,714.262939453125,153295
2019-12-11,711.9500122070312,722.25,709.2999877929688,716.4500122070312,715.3612670898438,167588
2019-12-12,717.5499877929688,725.3499755859375,715.2000122070312,721.5999755859375,720.50341796875,168618
2019-12-13,727.0999755859375,753.8499755859375,725.2999877929688,752.0,750.8572387695312,471839
2019-12-16,753.7000122070312,754.7999877929688,746.2999877929688,747.0999755859375,745.9646606445312,217594
2019-12-17,747.0999755859375,756.4000244140625,741.5999755859375,745.5499877929688,744.4170532226562,686702
2019-12-18,742.7999877929688,748.2999877929688,737.7000122070312,742.0,740.8724365234375,406046
2019-12-19,742.0,749.6500244140625,741.1500244140625,742.75,741.6212768554688,277344
2019-12-20,742.0,747.4000244140625,737.4000244140625,739.7000122070312,738.575927734375,232546
2019-12-23,740.9000244140625,748.25,736.7999877929688,743.5499877929688,742.4200439453125,322452
2019-12-24,743.0,744.5499877929688,737.7000122070312,740.4500122070312,739.3248291015625,97589
2019-12-26,739.0,740.4500122070312,733.7999877929688,736.1500244140625,735.0313720703125,92523
2019-12-27,738.1500244140625,762.2000122070312,736.0999755859375,760.7000122070312,759.5440673828125,359458
2019-12-30,760.0,765.5999755859375,751.2000122070312,754.2000122070312,753.0538940429688,222572
2019-12-31,754.0999755859375,765.9000244140625,751.2000122070312,754.0,752.8541870117188,271480
2020-01-01,755.0,760.0,747.25,748.9000244140625,747.761962890625,106917
2020-01-02,751.9500122070312,759.0,747.9000244140625,757.25,756.0992431640625,109634
2020-01-03,756.7999877929688,756.7999877929688,740.75,742.9000244140625,741.7711181640625,170385
2020-01-06,733.25,739.0,721.25,722.5999755859375,721.5018920898438,326049
2020-01-07,729.75,737.9500122070312,721.4000244140625,725.7000122070312,724.5972290039062,207649
2020-01-08,717.5999755859375,725.5999755859375,709.2999877929688,724.7000122070312,723.5987548828125,238511
2020-01-09,735.5999755859375,745.25,730.1500244140625,743.25,742.1205444335938,227040
2020-01-10,745.2000122070312,751.5,735.0,740.0,738.87548828125,171150
2020-01-13,742.7999877929688,746.2000122070312,735.5999755859375,737.4500122070312,736.329345703125,117995
2020-01-14,739.0999755859375,751.25,734.4500122070312,747.6500244140625,746.5138549804688,123341
2020-01-15,747.9000244140625,749.0,738.1500244140625,746.1500244140625,745.0161743164062,175333
2020-01-16,746.1500244140625,750.25,735.4000244140625,737.2999877929688,736.1795654296875,166417
2020-01-17,736.2999877929688,742.0,731.0,739.7999877929688,738.67578125,137613
2020-01-20,742.0,746.0499877929688,724.9500122070312,726.75,725.6456298828125,161423
2020-01-21,725.0499877929688,729.5,716.2000122070312,717.75,716.6593017578125,219480
2020-01-22,719.4000244140625,722.5999755859375,707.0,712.75,711.6668701171875,324058
2020-01-23,722.0,737.2999877929688,719.6500244140625,722.7999877929688,721.7015991210938,398859
2020-01-24,725.0,741.7999877929688,721.0,737.2999877929688,736.1795654296875,347725
2020-01-27,733.7999877929688,748.25,732.7000122070312,740.0,738.87548828125,227585
2020-01-28,740.0,746.4500122070312,735.0,737.0999755859375,735.9798583984375,157059
2020-01-29,740.0,745.5,733.5499877929688,735.3499755859375,734.2325439453125,209787
2020-01-30,739.2999877929688,739.2999877929688,727.5,731.2999877929688,730.1886596679688,133524
2020-01-31,739.0,739.0,725.25,729.3499755859375,728.2416381835938,219432
2020-02-03,705.0,712.9500122070312,695.9500122070312,709.0999755859375,708.0223999023438,254806
2020-02-04,712.0,720.5,710.2999877929688,714.9000244140625,713.8136596679688,220140
2020-02-05,720.2000122070312,725.75,715.0999755859375,724.1500244140625,723.0496215820312,159250
2020-02-06,726.0,744.7999877929688,722.9500122070312,737.0,735.8800659179688,242752
2020-02-07,738.9500122070312,749.0,733.6500244140625,748.0,746.8633422851562,357707
2020-02-10,747.9000244140625,747.9000244140625,739.0,741.2999877929688,740.1735229492188,74983
2020-02-11,744.9000244140625,756.9000244140625,741.5499877929688,749.5,748.3610229492188,146651
2020-02-12,751.0,760.5999755859375,751.0,755.1500244140625,754.0025024414062,96028
2020-02-13,753.4500122070312,753.4500122070312,742.5,747.6500244140625,746.5138549804688,85732
2020-02-14,749.8499755859375,752.8499755859375,733.0,736.4000244140625,735.281005859375,178216
2020-02-17,739.0,742.9000244140625,730.5,738.0499877929688,736.9284057617188,107725
2020-02-18,737.5999755859375,737.5999755859375,724.6500244140625,733.4000244140625,732.2855224609375,162222
2020-02-19,741.9000244140625,745.2999877929688,735.7999877929688,741.2000122070312,740.0736694335938,107821
2020-02-20,743.5,753.9000244140625,737.7999877929688,743.9500122070312,742.8195190429688,198731
2020-02-24,739.9000244140625,739.9000244140625,723.1500244140625,725.7999877929688,724.697021484375,173604
2020-02-25,730.9000244140625,732.0,722.5499877929688,728.9000244140625,727.7923583984375,124321
2020-02-26,728.8499755859375,735.5999755859375,721.0,729.75,728.6410522460938,95457
2020-02-27,729.7999877929688,739.1500244140625,717.2000122070312,735.6500244140625,734.5321044921875,124458
2020-02-28,729.9000244140625,729.9000244140625,691.2999877929688,696.75,695.6912231445312,263615
2020-03-02,705.7000122070312,712.9500122070312,675.6500244140625,682.5999755859375,681.5626831054688,908441
2020-03-03,698.9500122070312,698.9500122070312,675.1500244140625,687.25,686.2056274414062,206182
2020-03-04,688.0,695.5999755859375,668.4500122070312,682.0499877929688,681.0135498046875,238853
2020-03-05,690.0,693.7000122070312,675.6500244140625,677.5499877929688,676.5203857421875,144129
2020-03-06,647.0,660.5499877929688,641.5499877929688,657.9000244140625,656.9002685546875,231292
2020-03-09,641.5999755859375,641.9500122070312,615.0,623.5999755859375,622.65234375,274091
2020-03-11,611.5999755859375,634.5499877929688,611.5999755859375,618.75,617.8097534179688,197787
2020-03-12,598.5999755859375,598.5999755859375,532.0,542.8499755859375,542.0250244140625,525197
2020-03-13,520.0,585.1500244140625,461.45001220703125,568.2000122070312,567.3365478515625,708468
2020-03-16,541.0,545.25,502.79998779296875,509.20001220703125,508.42620849609375,417231
2020-03-17,513.0,531.0,478.0,489.1000061035156,488.35675048828125,468111
2020-03-18,489.1000061035156,505.29998779296875,405.0,472.6499938964844,471.9317321777344,955091
2020-03-19,443.0,463.75,424.0,427.75,427.0999755859375,891156
2020-03-20,434.70001220703125,449.5,414.04998779296875,428.3500061035156,427.6990661621094,1116120
2020-03-23,385.54998779296875,410.0,301.0,308.3500061035156,307.8814392089844,1149215
2020-03-24,338.0,338.0,291.1499938964844,303.1499938964844,302.6893310546875,1748413
2020-03-25,297.0,356.20001220703125,285.0,326.8999938964844,326.4032287597656,1424908
2020-03-26,337.0,398.0,332.3500061035156,342.6499938964844,342.1293029785156,3934840
2020-03-27,371.0,408.70001220703125,354.1499938964844,359.70001220703125,359.1534118652344,3349036
2020-03-30,351.0,381.8999938964844,340.0,368.70001220703125,368.1397399902344,1590566
2020-03-31,387.8999938964844,389.6499938964844,373.0,379.29998779296875,378.7236022949219,948806
2020-04-01,380.0,380.0,353.29998779296875,358.45001220703125,357.9053039550781,787017
2020-04-03,360.45001220703125,362.70001220703125,324.0,325.6000061035156,325.105224609375,980697
2020-04-07,348.1000061035156,397.79998779296875,343.04998779296875,388.79998779296875,388.20916748046875,1674371
2020-04-08,388.0,427.6499938964844,373.70001220703125,391.29998779296875,390.7053527832031,2420419
2020-04-09,405.70001220703125,422.8500061035156,398.8999938964844,419.8999938964844,419.26190185546875,1623631
2020-04-13,419.8999938964844,428.0,401.6000061035156,419.3999938964844,418.7626647949219,1235271
