Date,RELIANCE.BO,TCS.BO,HDFCBANK.BO,HINDUNILVR.BO,INFY.BO,KOTAKBANK.BO,ICICIBANK.BO,LT.BO,AXISBANK.BO,SBIN.BO,GOOGL,AAPL,AMZN,MSFT,NVDA,ADBE,NFLX,TSLA,ORCL,CSCO,Sensex
2022-08-22,2597.52392578125,3238.665771484375,1453.4857177734375,2584.38671875,1534.6943359375,1829.6446533203125,845.197265625,1880.25,741.7000122070312,501.456298828125,107.9000015258789,152.5728302001953,122.41999816894531,256.3273620605469,173.0175018310547,401.8999938964844,220.44000244140625,272.24334716796875,73.1185302734375,42.41069030761719,59031.30078125
2022-08-23,2638.18017578125,3170.59521484375,1449.234375,2554.84619140625,1502.6456298828125,1855.123779296875,857.5952758789062,1876.050048828125,746.75,512.0994873046875,107.51000213623047,151.44403076171875,121.13999938964844,254.82106018066406,170.07044982910156,391.9599914550781,218.50999450683594,268.4333190917969,73.07947540283203,42.29622268676758,59085.4296875
2022-08-24,2629.760009765625,3143.174072265625,1454.6226806640625,2546.23046875,1497.5313720703125,1866.8140869140625,865.4307861328125,1893.300048828125,750.9000244140625,509.2547607421875,105.0199966430664,150.1073760986328,114.80999755859375,247.99838256835938,165.16534423828125,379.260009765625,213.91000366210938,258.8599853515625,72.26921081542969,41.809730529785156,58774.71875
2022-08-25,2621.240234375,3107.20751953125,1447.257080078125,2536.728271484375,1479.55859375,1867.86328125,864.2901611328125,1877.800048828125,743.0,510.6280517578125,113.05999755859375,155.24624633789062,120.97000122070312,264.57757568359375,177.72279357910156,392.7799987792969,226.75,274.82000732421875,74.0654525756836,42.582393646240234,58833.87109375
2022-08-26,2609.531494140625,3110.634765625,1446.8121337890625,2531.60791015625,1482.4810791015625,1899.7869873046875,863.7942504882812,1905.4000244140625,744.2999877929688,513.8161010742188,114.22000122070312,155.8007354736328,122.27999877929688,272.1287841796875,179.66087341308594,403.5,226.02000427246094,280.8999938964844,75.2076187133789,43.51721954345703,57972.62109375
2022-08-29,2587.658935546875,3025.7158203125,1423.6773681640625,2535.349853515625,1424.1793212890625,1849.7281494140625,848.767822265625,1880.800048828125,728.5999755859375,504.88958740234375,116.31999969482422,160.90994262695312,134.9499969482422,276.3916931152344,181.4490966796875,410.1199951171875,224.89999389648438,297.1499938964844,75.98859405517578,43.27874755859375,59537.0703125
2022-08-30,2629.81005859375,3100.931396484375,1469.3536376953125,2618.259521484375,1454.5721435546875,1913.675537109375,880.3579711914062,1921.75,751.1500244140625,521.0260620117188,114.86000061035156,159.91978454589844,135.38999938964844,273.7040100097656,184.226318359375,411.0899963378906,226.2100067138672,297.27667236328125,75.59811401367188,43.192893981933594,58766.58984375
2022-09-01,2551.1875,3023.639892578125,1455.41357421875,2566.120849609375,1426.5172119140625,1902.284912109375,867.3153076171875,1911.550048828125,744.25,523.135009765625,115.12999725341797,158.43455505371094,134.16000366210938,270.56341552734375,185.07546997070312,409.9599914550781,221.4199981689453,300.586669921875,74.5340347290039,42.8494873046875,58803.328125
2022-09-02,2520.894775390625,3021.80517578125,1469.3043212890625,2563.511474609375,1415.314697265625,1916.673095703125,865.1332397460938,1940.050048828125,751.0999755859375,526.2250366210938,118.08000183105469,164.4943084716797,139.52000427246094,278.0948486328125,188.74183654785156,424.5400085449219,226.72999572753906,307.39666748046875,75.52977752685547,43.60307312011719,59245.98046875
2022-09-05,2561.2021484375,3024.895263671875,1478.103515625,2560.852783203125,1423.05908203125,1936.4068603515625,875.0516357421875,1968.25,755.9500122070312,528.6773681640625,118.19000244140625,164.1774444580078,142.57000732421875,279.25665283203125,191.95860290527344,430.5899963378906,229.91000366210938,308.6333312988281,75.55906677246094,43.28828811645508,59196.98828125
2022-09-06,2586.263671875,3021.03271484375,1472.6163330078125,2533.28173828125,1417.7012939453125,1914.3748779296875,876.6881713867188,1961.699951171875,749.9500122070312,527.500244140625,117.47000122070312,163.9493865966797,140.8000030517578,278.528076171875,189.70083618164062,433.42999267578125,226.77999877929688,288.1700134277344,75.51025390625,42.935340881347656,59028.91015625
2022-09-07,2572.063720703125,3042.516357421875,1465.3990478515625,2523.8779296875,1420.0880126953125,1907.2308349609375,869.2493896484375,1958.3499755859375,755.5,522.4974365234375,117.30000305175781,163.47344970703125,139.41000366210938,275.97821044921875,177.7527618408203,434.3399963378906,233.49000549316406,290.42333984375,74.65117645263672,42.94487762451172,59688.21875
2022-09-08,2576.099609375,3060.6201171875,1480.080810546875,2536.6787109375,1437.7684326171875,1928.9129638671875,891.5657958984375,1974.199951171875,779.8499755859375,534.3177490234375,116.62999725341797,163.5230255126953,137.8300018310547,277.9275207519531,170.6898193359375,426.57000732421875,229.94000244140625,283.3333435058594,74.94403839111328,42.8494873046875,59793.140625
2022-09-09,2559.55810546875,3106.434814453125,1481.1683349609375,2548.347412109375,1472.7396240234375,1924.416748046875,894.1941528320312,1949.4000244140625,784.8499755859375,542.9010009765625,119.69999694824219,167.80645751953125,142.69000244140625,284.6812744140625,180.78977966308594,438.3999938964844,244.11000061035156,294.3566589355469,75.69573211669922,43.89878845214844,60115.12890625
2022-09-12,2588.4560546875,3129.60791015625,1475.28564453125,2540.765380859375,1495.8753662109375,1923.167724609375,899.6492919921875,1961.6500244140625,801.1500244140625,544.2742919921875,118.83999633789062,167.06280517578125,140.63999938964844,282.57440185546875,179.24130249023438,434.8900146484375,242.6999969482422,286.6300048828125,75.32478332519531,43.78431701660156,60571.078125
2022-09-13,2610.926513671875,3118.117919921875,1494.02099609375,2547.95361328125,1505.0322265625,1921.2193603515625,901.8313598632812,1991.449951171875,805.4500122070312,547.6094970703125,121.68000030517578,170.64222717285156,143.5500030517578,287.38873291015625,186.90367126464844,445.6700134277344,249.3000030517578,300.0299987792969,77.26744079589844,44.46158981323242,60346.96875
2022-09-14,2578.6904296875,3013.30859375,1511.5697021484375,2530.67236328125,1436.843017578125,1951.59423828125,910.7083129882812,1955.050048828125,801.3499755859375,560.7050170898438,122.08000183105469,171.72296142578125,143.17999267578125,288.9245300292969,190.1304473876953,451.0199890136719,249.11000061035156,309.32000732421875,77.22838592529297,44.44251251220703,59934.01171875
2022-09-15,2552.732177734375,2997.377197265625,1503.660400390625,2520.185546875,1395.004150390625,1932.90966796875,910.1131591796875,1957.699951171875,789.7000122070312,561.2445678710938,121.69999694824219,171.5643310546875,144.77999877929688,288.17633056640625,188.60195922851562,447.55999755859375,245.69000244140625,306.5633239746094,77.6286392211914,44.61421203613281,58840.7890625
2022-09-16,2490.501953125,2904.974853515625,1476.2742919921875,2489.611572265625,1343.4725341796875,1928.9630126953125,901.5833740234375,1919.5999755859375,789.4000244140625,550.8956298828125,119.55000305175781,173.0714569091797,142.10000610351562,287.4166259765625,183.16737365722656,437.82000732421875,241.14999389648438,303.9966735839844,77.36506652832031,44.50928497314453,59141.23046875
2022-09-19,2493.541259765625,2924.189208984375,1485.864501953125,2537.41748046875,1354.334228515625,1928.3634033203125,891.1194458007812,1910.199951171875,798.8499755859375,561.4898071289062,120.16999816894531,172.67483520507812,142.3000030517578,286.281982421875,187.5430145263672,439.0299987792969,245.1699981689453,302.8699951171875,77.43338775634766,47.09436798095703,59719.73828125
2022-09-20,2493.242431640625,2936.595947265625,1500.8427734375,2543.0302734375,1352.4345703125,1937.555908203125,909.2701416015625,1932.1500244140625,812.5,563.1573486328125,117.20999908447266,170.06710815429688,138.22999572753906,282.31591796875,178.3122100830078,425.05999755859375,241.16000366210938,296.6666564941406,76.78909301757812,46.455257415771484,59456.78125
2022-09-21,2500.4169921875,2898.312744140625,1501.5347900390625,2583.697265625,1340.93994140625,1916.5731201171875,907.8815307617188,1895.800048828125,805.9500122070312,558.9393310546875,114.23999786376953,166.15060424804688,133.22000122070312,274.0284423828125,170.17034912109375,411.3500061035156,226.5399932861328,289.913330078125,74.64141845703125,45.510887145996094,59119.71875
2022-09-22,2477.149169921875,2903.9609375,1468.859375,2651.787841796875,1332.416259765625,1889.9951171875,895.4835205078125,1887.449951171875,789.0999755859375,556.5850830078125,113.86000061035156,165.81346130371094,133.6199951171875,272.7359619140625,171.63888549804688,410.4100036621094,224.5500030517578,296.4533386230469,74.59262084960938,45.224708557128906,58098.921875
2022-09-23,2430.76318359375,2880.015625,1430.103759765625,2638.24853515625,1329.93212890625,1860.8690185546875,875.5475463867188,1857.449951171875,768.5999755859375,539.9581909179688,113.69000244140625,166.11093139648438,133.8000030517578,272.0947265625,172.0484619140625,405.6499938964844,229.61000061035156,297.0966796875,74.35831451416016,44.900390625,57145.21875
2022-09-26,2369.130859375,2891.553955078125,1409.045166015625,2622.345947265625,1344.0570068359375,1827.54638671875,854.0741577148438,1851.300048828125,742.4500122070312,533.4348754882812,116.6500015258789,168.58975219726562,137.27999877929688,275.11370849609375,178.95159912109375,403.92999267578125,233.97999572753906,296.07000732421875,75.06119537353516,45.09116744995117,57107.51953125
2022-09-27,2386.967529296875,2914.6298828125,1398.318115234375,2637.904052734375,1356.1849365234375,1799.769287109375,845.8914794921875,1840.0999755859375,737.2999877929688,526.02880859375,110.33999633789062,162.23403930664062,130.75,264.4978332519531,162.4380645751953,381.0199890136719,223.27999877929688,288.0899963378906,72.87446594238281,43.7747802734375,56598.28125
2022-09-28,2323.890625,2932.685791015625,1372.5140380859375,2657.597412109375,1358.376708984375,1790.1771240234375,842.2713012695312,1833.0999755859375,716.3499755859375,515.2875366210938,109.41999816894531,160.0130157470703,129.7899932861328,261.6761779785156,157.85260009765625,375.260009765625,224.57000732421875,284.82000732421875,72.42540740966797,43.60307312011719,56409.9609375
2022-09-29,2317.114501953125,2894.06396484375,1366.1865234375,2660.256103515625,1361.3966064453125,1763.0494384765625,837.1632690429688,1814.800048828125,718.6500244140625,512.0014038085938,108.94000244140625,157.56394958496094,128.72999572753906,259.4464416503906,154.5259246826172,375.07000732421875,220.64999389648438,277.70001220703125,72.37659454345703,43.15473937988281,57426.921875
2022-09-30,2369.330078125,2901.064697265625,1406.2769775390625,2655.52978515625,1376.5443115234375,1819.7528076171875,855.7603149414062,1848.699951171875,733.5,520.9279174804688,108.22000122070312,155.8882598876953,126.7699966430664,257.966552734375,150.7896728515625,373.44000244140625,223.55999755859375,275.6099853515625,72.38636016845703,42.65870666503906,56788.80859375
2022-10-03,2365.942138671875,2882.8154296875,1396.8350830078125,2582.0234375,1357.9383544921875,1782.8831787109375,841.1306762695312,1819.300048828125,722.9500122070312,509.7452392578125,109.73999786376953,156.62197875976562,127.81999969482422,256.9108581542969,139.23117065429688,370.5299987792969,230.0399932861328,277.1600036621094,73.5090103149414,43.20243453979492,58065.46875
2022-10-04,2404.5556640625,2985.935302734375,1436.134521484375,2626.481689453125,1392.812255859375,1822.0009765625,860.57080078125,1871.449951171875,742.9500122070312,522.5465087890625,107.8499984741211,154.49020385742188,127.51000213623047,252.62905883789062,136.33407592773438,368.1400146484375,226.11000061035156,270.2099914550781,72.90376281738281,42.53470230102539,58222.1015625
2022-10-06,2414.121826171875,2997.71484375,1420.5631103515625,2571.881103515625,1417.3116455078125,1816.7552490234375,878.1263427734375,1913.4000244140625,755.2000122070312,527.009765625,106.80999755859375,153.22103881835938,126.11000061035156,249.85670471191406,134.51589965820312,368.29998779296875,218.38999938964844,274.4200134277344,72.073974609375,42.420230865478516,58191.2890625
2022-10-07,2424.6845703125,2959.334716796875,1414.4827880859375,2559.03125,1414.1944580078125,1824.149169921875,874.8036499023438,1924.4000244140625,755.9000244140625,520.2412719726562,109.44999694824219,154.63893127441406,129.47999572753906,254.6318359375,137.0441131591797,379.7200012207031,228.9600067138672,283.70001220703125,72.71827697753906,42.94487762451172,57991.109375
2022-10-10,2397.28125,3013.646484375,1399.455078125,2564.151611328125,1424.8612060546875,1807.1131591796875,874.3077392578125,1908.699951171875,776.75,520.1921997070312,108.37999725341797,153.15164184570312,129.82000732421875,255.05609130859375,139.80218505859375,383.6300048828125,227.44000244140625,289.260009765625,72.87446594238281,43.27874755859375,57147.3203125
2022-10-11,2348.9521484375,2963.196533203125,1384.8228759765625,2510.8310546875,1387.06494140625,1786.08056640625,862.4056396484375,1879.550048828125,785.7000122070312,517.1513061523438,110.6500015258789,156.0369873046875,133.27000427246094,260.91650390625,143.76942443847656,394.7799987792969,233.57000732421875,299.67999267578125,74.10450744628906,43.66030502319336,57625.91015625
2022-10-12,2366.689453125,2993.901123046875,1393.42431640625,2551.64599609375,1391.8868408203125,1808.961669921875,860.669921875,1911.449951171875,808.4000244140625,523.7726440429688,110.86000061035156,162.045654296875,136.4499969482422,263.0771484375,144.94859313964844,396.3599853515625,236.52999877929688,304.4200134277344,75.2466812133789,44.26127243041992,57235.328125
2022-10-13,2375.45849609375,2994.190673828125,1377.9022216796875,2526.88134765625,1383.022216796875,1798.8699951171875,846.9329833984375,1876.0,802.25,511.41278076171875,104.31999969482422,152.53689575195312,126.81999969482422,248.61358642578125,131.21820068359375,368.3900146484375,218.1300048828125,292.1300048828125,74.23140716552734,42.07682418823242,57919.96875
2022-10-14,2362.653564453125,2990.90771484375,1424.764892578125,2536.383544921875,1435.9176025390625,1833.0418701171875,863.000732421875,1911.550048828125,800.3499755859375,517.004150390625,105.0,153.9944305419922,128.5500030517578,248.8404998779297,131.18820190429688,371.5199890136719,224.1199951171875,302.6099853515625,70.40464782714844,41.93373489379883,58410.98046875
2022-10-17,2401.516357421875,3004.425537109375,1429.9554443359375,2551.94140625,1451.6497802734375,1856.97216796875,878.374267578125,1883.800048828125,814.3499755859375,533.5330200195312,102.91000366210938,151.079345703125,126.27999877929688,242.0921630859375,129.19960021972656,309.1300048828125,235.3800048828125,303.75,68.56936645507812,41.294620513916016,58960.6015625
2022-10-18,2441.923583984375,3035.41943359375,1427.7803955078125,2561.837646484375,1464.6544189453125,1858.52099609375,889.433349609375,1917.4000244140625,815.9000244140625,551.7294311523438,102.80000305175781,149.42349243164062,123.52999877929688,241.46072387695312,131.88772583007812,299.5,240.1300048828125,303.3500061035156,67.19290161132812,41.30415725708008,59107.19140625
2022-10-19,2487.7119140625,3013.2119140625,1442.313720703125,2543.0302734375,1446.5843505859375,1867.813232421875,884.424560546875,1904.9000244140625,829.6500244140625,542.65576171875,103.06999969482422,153.1714630126953,124.66000366210938,241.2436981201172,133.72645568847656,296.05999755859375,243.6300048828125,309.07000732421875,67.42719268798828,41.30415725708008,59202.8984375
2022-10-20,2492.09619140625,3046.136962890625,1432.7730712890625,2560.261962890625,1461.488525390625,1863.067138671875,881.002685546875,1904.25,826.2000122070312,544.8138427734375,101.13999938964844,155.5709686279297,122.19000244140625,239.201416015625,131.66787719726562,291.05999755859375,242.85000610351562,308.7300109863281,66.49002838134766,40.61735153198242,59307.1484375
2022-10-21,2463.248291015625,3031.218994140625,1422.0955810546875,2614.3701171875,1461.293701171875,1901.335693359375,899.7484741210938,1875.550048828125,900.25,550.11083984375,99.27999877929688,152.41790771484375,118.54000091552734,235.74830627441406,132.51727294921875,286.29998779296875,236.8699951171875,300.79998779296875,65.16236114501953,39.6729850769043,59831.66015625
2022-10-24,2470.970947265625,3052.9921875,1444.24169921875,2534.7587890625,1478.1461181640625,1893.292236328125,918.3455200195312,1910.0999755859375,909.0999755859375,559.4788208007812,100.13999938964844,151.4462127685547,117.30999755859375,237.75111389160156,125.52217864990234,287.05999755859375,237.0500030517578,288.5899963378906,64.4594955444336,39.253265380859375,59543.9609375
2022-10-25,2433.25439453125,3052.84765625,1433.811279296875,2465.979248046875,1486.2801513671875,1845.5316162109375,917.105712890625,1947.9000244140625,902.9000244140625,567.1301879882812,98.73999786376953,149.15576171875,113.77999877929688,234.73211669921875,125.07249450683594,284.55999755859375,226.41000366210938,275.3299865722656,63.01470184326172,38.78584289550781,59756.83984375
2022-10-27,2441.475341796875,3047.391845703125,1437.765869140625,2478.730712890625,1483.2115478515625,1867.663330078125,916.6593627929688,1964.300048828125,915.25,568.5034790039062,98.16999816894531,149.49290466308594,115.1500015258789,234.26840209960938,122.19450378417969,276.9599914550781,224.07000732421875,276.010009765625,61.940860748291016,38.70953369140625,59959.8515625
2022-10-28,2517.10791015625,3053.957763671875,1441.9676513671875,2486.509765625,1473.4703369140625,1882.1513671875,900.4923706054688,1974.6500244140625,903.0,559.8712158203125,97.5,150.47450256347656,114.41000366210938,233.2423095703125,124.043212890625,277.57000732421875,224.36000061035156,282.94000244140625,60.93535232543945,38.65230178833008,60746.58984375
2022-10-31,2540.5751953125,3083.020263671875,1479.4381103515625,2509.009521484375,1498.1158447265625,1900.2366943359375,901.1370239257812,2023.949951171875,905.8499755859375,562.8630981445312,100.05000305175781,148.5707550048828,118.01000213623047,237.83990478515625,127.27095031738281,281.3999938964844,245.1999969482422,287.80999755859375,61.56989669799805,39.434505462646484,61121.3515625
2022-11-01,2520.8447265625,3147.277587890625,1496.8880615234375,2511.5205078125,1532.0643310546875,1907.28076171875,901.2858276367188,2024.8499755859375,871.75,565.7568359375,97.41999816894531,141.27310180664062,114.80000305175781,234.3177490234375,122.11455535888672,278.25,239.7100067138672,268.2099914550781,59.93962097167969,38.69999694824219,60906.08984375
2022-11-02,2536.439697265625,3131.0078125,1496.7891845703125,2478.5830078125,1512.2894287109375,1908.0301513671875,897.0704956054688,2012.5999755859375,863.2000122070312,563.01025390625,95.6500015258789,137.02935791015625,113.0,229.7793731689453,121.30512237548828,275.20001220703125,235.44000244140625,265.25,59.61746597290039,38.15626907348633,60836.41015625
2022-11-03,2546.95263671875,3096.63427734375,1491.499755859375,2507.335693359375,1490.9072265625,1898.2882080078125,900.9386596679688,2006.9000244140625,863.9500122070312,573.6534423828125,98.63999938964844,141.2433624267578,115.87999725341797,237.51434326171875,125.03251647949219,285.239990234375,239.0399932861328,242.39999389648438,61.57966613769531,39.38680648803711,60950.359375
2022-11-04,2583.323974609375,3105.469482421875,1480.130126953125,2481.536865234375,1474.73681640625,1899.0875244140625,898.2607421875,2014.9000244140625,867.25,582.432861328125,101.63999938964844,144.8624725341797,121.08999633789062,245.54525756835938,131.5779266357422,294.9700012207031,240.74000549316406,249.44000244140625,64.1275863647461,40.26292419433594,61185.1484375
2022-11-07,2596.975830078125,3122.801025390625,1491.6976318359375,2493.20556640625,1468.06396484375,1881.5020751953125,909.6172485351562,2018.9000244140625,872.9000244140625,602.4930419921875,101.43000030517578,145.159912109375,120.94999694824219,245.86099243164062,131.99765014648438,297.3800048828125,236.72999572753906,240.80999755859375,65.05498504638672,40.42660140991211,61033.55078125
2022-11-09,2593.8369140625,3105.13134765625,1491.15380859375,2471.68994140625,1471.18115234375,1894.8909912109375,903.7158813476562,2003.8499755859375,874.3499755859375,603.8173217773438,101.41999816894531,144.1981201171875,120.30000305175781,243.48324584960938,131.2082061767578,298.4100036621094,240.02000427246094,238.1300048828125,63.746856689453125,39.974098205566406,60613.69921875
2022-11-10,2565.387451171875,3095.524169921875,1507.9610595703125,2474.200927734375,1463.3880615234375,1910.977783203125,903.2199096679688,1977.6500244140625,843.4000244140625,594.1550903320312,98.68000030517578,138.9033660888672,114.55999755859375,231.10142517089844,120.67558288574219,288.7699890136719,224.75,223.07000732421875,61.784664154052734,38.7706413269043,61795.0390625
2022-11-11,2622.087158203125,3201.83056640625,1592.6895751953125,2465.142333984375,1529.4342041015625,1897.0391845703125,899.4508666992188,2010.949951171875,850.9500122070312,589.6427001953125,97.86000061035156,139.23056030273438,113.66999816894531,226.1782684326172,116.618408203125,285.7200012207031,229.97999572753906,222.9600067138672,61.081790924072266,38.40478515625,61624.1484375
2022-11-14,2608.734375,3219.162109375,1596.1005859375,2419.99462890625,1543.023193359375,1921.119384765625,887.5984497070312,1999.9000244140625,851.25,581.2556762695312,97.18000030517578,137.80274963378906,112.20999908447266,222.38973999023438,115.77899169921875,284.8299865722656,214.2899932861328,216.5,61.23878860473633,38.106327056884766,61872.98828125
2022-11-15,2597.52392578125,3217.81005859375,1600.994384765625,2419.15771484375,1552.4722900390625,1911.876953125,904.6580810546875,1995.8499755859375,858.4000244140625,589.4465942382812,97.55999755859375,137.1681671142578,112.9000015258789,222.72515869140625,114.91960144042969,286.1499938964844,220.8699951171875,217.24000549316406,62.583072662353516,37.8078727722168,61980.71875
2022-11-16,2582.726318359375,3238.47265625,1613.7481689453125,2440.180419921875,1560.75244140625,1964.0341796875,906.1954345703125,2003.3499755859375,854.6500244140625,588.1713256835938,99.05999755859375,141.77880859375,112.52999877929688,231.10142517089844,119.51637268066406,294.739990234375,232.50999450683594,221.72000122070312,63.9764289855957,39.09797668457031,61750.6015625
2022-11-17,2592.14306640625,3235.913818359375,1598.9677734375,2421.126953125,1545.799560546875,1948.5968017578125,911.8985595703125,2028.300048828125,857.5,587.7299194335938,96.55999755859375,137.20785522460938,106.9000015258789,225.49752807617188,112.19149780273438,287.94000244140625,230.0,204.99000549316406,63.10312271118164,38.70323944091797,61663.48046875
2022-11-18,2588.40625,3226.644775390625,1595.26025390625,2445.202392578125,1551.6929931640625,1957.2396240234375,913.0886840820312,2024.4000244140625,859.25,591.1632080078125,99.97000122070312,141.2036895751953,113.79000091552734,234.34732055664062,118.79688262939453,293.5,245.10000610351562,219.35000610351562,65.76226806640625,39.76228713989258,61144.83984375
2022-11-21,2541.073486328125,3169.195068359375,1578.8978271484375,2462.828125,1526.6578369140625,1941.8023681640625,913.683837890625,2010.8499755859375,869.7000122070312,586.65087890625,100.7699966430664,142.5323486328125,116.36000061035156,235.30433654785156,119.5863265991211,292.9800109863281,240.86000061035156,220.19000244140625,65.7720947265625,40.234039306640625,61418.9609375
2022-11-22,2555.273193359375,3200.0439453125,1575.8330078125,2478.632080078125,1544.581787109375,1937.95556640625,915.3203735351562,2030.199951171875,870.0499877929688,587.6808471679688,99.62999725341797,142.64141845703125,115.06999969482422,233.3114013671875,120.42575073242188,299.8299865722656,272.3800048828125,222.0399932861328,65.05577850341797,40.32069396972656,61510.578125
2022-11-23,2547.45068359375,3196.326904296875,1580.8751220703125,2466.619140625,1542.438720703125,1951.794189453125,919.4365234375,2024.4000244140625,874.8499755859375,596.166015625,99.97000122070312,142.1754150390625,115.25,232.98582458496094,121.85475158691406,302.3800048828125,268.1600036621094,207.27999877929688,67.95042419433594,40.157020568847656,62272.6796875
2022-11-24,2573.458984375,3262.080078125,1607.47021484375,2508.418701171875,1587.6385498046875,1945.24951171875,930.9418334960938,2054.199951171875,879.0,597.7354736328125,101.12999725341797,146.0225372314453,119.31999969482422,238.87582397460938,124.57284545898438,306.3699951171875,289.57000732421875,214.44000244140625,71.33567810058594,41.20643615722656,62293.640625
2022-11-25,2607.837646484375,3272.0732421875,1598.8687744140625,2497.735107421875,1588.56396484375,1926.8646240234375,922.1640625,2062.300048828125,887.6500244140625,595.8717041015625,102.5199966430664,148.18406677246094,119.81999969482422,243.93710327148438,125.90190887451172,316.2200012207031,282.45001220703125,211.25,71.55154418945312,41.91889190673828,62504.80078125
2022-11-28,2698.51708984375,3280.32861328125,1581.6165771484375,2486.80517578125,1581.2579345703125,1927.0145263671875,928.8094482421875,2064.10009765625,891.4000244140625,597.097900390625,104.4800033569336,151.04959106445312,120.5999984741211,247.3013916015625,132.51727294921875,323.7900085449219,291.0199890136719,222.4199981689453,71.76742553710938,42.70835876464844,62681.83984375
2022-11-29,2701.506591796875,3280.0390625,1579.5404052734375,2593.0517578125,1586.1773681640625,1924.36669921875,939.2237548828125,2049.64990234375,891.8499755859375,596.8036499023438,94.93000030517578,148.08493041992188,115.66000366210938,228.22056579589844,128.86984252929688,320.4800109863281,298.6199951171875,224.63999938964844,73.4158935546875,42.72761154174805,63099.6484375
2022-11-30,2722.78125,3275.5009765625,1590.5146484375,2639.08544921875,1590.1712646484375,1944.0006103515625,945.6211547851562,2077.300048828125,901.5,591.0160522460938,92.22000122070312,143.57347106933594,110.95999908447266,223.71177673339844,131.66787719726562,318.6499938964844,296.94000244140625,225.08999633789062,73.73970794677734,42.76612091064453,63284.19140625
2022-12-01,2713.36474609375,3355.3515625,1600.7967529296875,2621.853759765625,1614.71923828125,1932.56005859375,932.2808837890625,2103.60009765625,903.0,596.4602661132812,96.29000091552734,154.42079162597656,103.41000366210938,232.70956420898438,138.24325561523438,325.67999267578125,295.7200012207031,228.52000427246094,75.90823364257812,43.940696716308594,62868.5
2022-12-02,2713.065673828125,3320.73681640625,1588.88330078125,2575.22900390625,1596.162109375,1929.2626953125,923.2055053710938,2084.449951171875,904.7999877929688,595.9697875976562,94.51000213623047,152.04112243652344,102.44000244140625,229.01968383789062,134.87564086914062,318.5,291.8800048828125,227.5399932861328,76.60491180419922,43.7385139465332,62834.6015625
2022-12-05,2673.406005859375,3306.977783203125,1594.0244140625,2579.561767578125,1598.0616455078125,1936.8564453125,925.9330444335938,2085.449951171875,899.2999877929688,605.3868408203125,90.47000122070312,149.37391662597656,96.79000091552734,225.1127471923828,135.33531188964844,316.0199890136719,286.75,227.82000732421875,75.66291046142578,43.767398834228516,62626.359375
2022-12-06,2678.786865234375,3267.728759765625,1593.67822265625,2613.4345703125,1571.126953125,1933.4593505859375,914.2789306640625,2093.85009765625,904.5999755859375,597.3921508789062,86.97000122070312,143.80149841308594,92.12000274658203,217.15087890625,132.0975799560547,301.2200012207031,273.0,214.97999572753906,73.71025848388672,42.91054153442383,62410.6796875
2022-12-07,2640.57177734375,3264.10791015625,1591.700927734375,2666.016357421875,1563.52880859375,1909.5289306640625,914.5764770507812,2123.5,914.7000122070312,595.4302978515625,83.43000030517578,137.70362854003906,89.30000305175781,211.3792724609375,134.1161651611328,285.92999267578125,269.05999755859375,215.30999755859375,73.6219482421875,42.217342376708984,62570.6796875
2022-12-08,2640.17333984375,3234.85205078125,1601.1427001953125,2659.911376953125,1578.043212890625,1895.7403564453125,923.9494018554688,2167.300048828125,939.4500122070312,600.0407104492188,86.58000183105469,137.4354705810547,90.9800033569336,218.42359924316406,141.46102905273438,285.75,260.7900085449219,207.47000122070312,74.57374572753906,42.86239242553711,62181.671875
2022-12-09,2599.91552734375,3179.18798828125,1612.80908203125,2679.506591796875,1528.26513671875,1885.8485107421875,923.0567626953125,2154.300048828125,933.7000122070312,604.7001953125,88.48999786376953,137.97174072265625,90.52999877929688,224.8167724609375,142.91000366210938,299.5400085449219,258.6000061035156,197.0800018310547,75.29986572265625,42.89128112792969,62130.5703125
2022-12-12,2603.054443359375,3171.3193359375,1624.920166015625,2673.943115234375,1507.0777587890625,1864.3660888671875,921.7177124023438,2161.949951171875,938.8499755859375,601.3649291992188,88.9000015258789,138.5478057861328,89.9800033569336,225.80335998535156,145.9179229736328,302.1700134277344,263.4599914550781,191.3000030517578,74.22050476074219,42.94904708862305,62533.30078125
2022-12-13,2614.962158203125,3217.086181640625,1629.6656494140625,2668.08447265625,1532.0155029296875,1867.013916015625,924.1973266601562,2171.60009765625,944.5999755859375,604.8963623046875,87.31999969482422,133.94940185546875,86.13999938964844,221.50177001953125,137.66368103027344,298.8699951171875,254.66000366210938,177.58999633789062,74.2401351928711,42.27511215209961,62677.91015625
2022-12-14,2605.695068359375,3248.755859375,1642.7655029296875,2644.304443359375,1539.370361328125,1871.51025390625,913.4854736328125,2194.699951171875,942.2999877929688,613.626708984375,93.94000244140625,145.86749267578125,96.62999725341797,239.7243194580078,157.38987731933594,329.95001220703125,274.9700012207031,190.72000122070312,75.72179412841797,43.95995330810547,61799.03125
2022-12-15,2569.67236328125,3190.678466796875,1612.2156982421875,2621.509033203125,1499.5770263671875,1862.96728515625,901.1866455078125,2176.75,938.4000244140625,603.7682495117188,96.41000366210938,148.6781768798828,100.79000091552734,243.79898071289062,163.15585327148438,341.1499938964844,290.1300048828125,195.97000122070312,76.28108978271484,43.12234878540039,61337.80859375
