Date,RELIANCE.NS,TCS.NS,HINDUNILVR.NS,INFY.NS,KOTAKBANK.NS,ICICIBANK.NS,LT.NS,SBIN.NS,ITC.NS,ONGC.NS,NKE,BIDU,NVDA,KO,PYPL,SNAP,MCD,WMT,BABA,PEP,Nifty
2021-02-24,1882.8773193359375,2776.598388671875,2066.07568359375,1175.6968994140625,1907.5313720703125,630.2275390625,1487.073974609375,388.79290771484375,187.12643432617188,92.29447174072266,138.10858154296875,304.04998779296875,147.31048583984375,45.274017333984375,283.17999267578125,62.599998474121094,200.47088623046875,137.5797119140625,264.2379455566406,126.66847229003906,14761.5498046875
2021-02-25,1959.023681640625,2821.052490234375,2051.331298828125,1175.927490234375,1891.861572265625,617.3497314453125,1467.4456787109375,389.74993896484375,187.3952178955078,96.72233581542969,139.1555938720703,309.5899963378906,152.16456604003906,45.91297149658203,285.0299987792969,62.22999954223633,200.34933471679688,137.47474670410156,265.3628234863281,124.15718078613281,14919.099609375
2021-02-26,1905.533935546875,2725.927734375,2021.6983642578125,1156.32177734375,1776.9326171875,587.61279296875,1405.1514892578125,373.384765625,182.64651489257812,90.1821060180664,137.77894592285156,313.0,149.27606201171875,46.268959045410156,298.3699951171875,61.970001220703125,200.00338745117188,137.90428161621094,264.2971496582031,123.14530944824219,15245.599609375
2021-03-01,1920.0596923828125,2754.08837890625,2032.4609375,1168.961669921875,1841.85791015625,598.032958984375,1434.7156982421875,377.978515625,185.3792724609375,95.0974349975586,137.38148498535156,326.20001220703125,152.957763671875,45.88558578491211,304.7900085449219,62.810001373291016,201.0599822998047,139.04019165039062,267.1093444824219,123.61446380615234,15080.75
2021-03-02,1923.988037109375,2831.459716796875,2065.22265625,1203.56005859375,1841.1092529296875,600.1465454101562,1447.184326171875,377.2607421875,188.0672149658203,92.2132339477539,139.59181213378906,308.67999267578125,148.7247772216797,45.7578010559082,297.20001220703125,62.720001220703125,199.58258056640625,140.51019287109375,267.23760986328125,123.68804931640625,14938.099609375
2021-03-03,2011.7825927734375,2881.140380859375,2079.968017578125,1239.5885009765625,1895.8538818359375,621.3802490234375,1458.14306640625,387.64447021484375,188.1120147705078,92.61946105957031,140.65821838378906,298.010009765625,147.95652770996094,46.34197998046875,290.80999755859375,62.869998931884766,201.4339599609375,131.40377807617188,261.00146484375,124.52513122558594,14956.2001953125
2021-03-04,1987.8013916015625,2872.28759765625,2083.19189453125,1227.4097900390625,1894.0572509765625,610.2227172851562,1424.7310791015625,378.64837646484375,187.88803100585938,91.56326293945312,137.68202209472656,339.9100036621094,148.92935180664062,45.739540100097656,286.9200134277344,65.5199966430664,198.4512176513672,132.05287170410156,260.0936584472656,121.89424896240234,15098.400390625
2021-03-05,1990.4049072265625,2833.060302734375,2087.1748046875,1214.8157958984375,1918.8096923828125,599.1143188476562,1425.656494140625,367.1640625,186.85765075683594,93.39128112792969,132.4954071044922,335.7900085449219,143.2346649169922,46.21418762207031,273.8500061035156,63.40999984741211,198.28289794921875,131.4324188232422,250.630859375,121.41593170166016,15174.7998046875
2021-03-08,2001.7333984375,2832.0244140625,2061.9990234375,1232.39208984375,1912.1724853515625,597.7380981445312,1475.9691162109375,372.8583679199219,186.36485290527344,96.07237243652344,131.97193908691406,322.6099853515625,141.1019744873047,46.13203811645508,265.0,70.44999694824219,197.5909881591797,129.31329345703125,249.39743041992188,122.14263916015625,15030.9501953125
2021-03-09,2001.6876220703125,2873.46484375,2084.709228515625,1241.4334716796875,1975.1513671875,614.4989624023438,1469.2479248046875,370.9443359375,186.18563842773438,94.85369110107422,131.506591796875,304.010009765625,144.66395568847656,46.28721237182617,266.07000732421875,69.47000122070312,199.41429138183594,127.15605163574219,247.01939392089844,121.50790405273438,14929.5
2021-03-10,1993.3740234375,2892.301513671875,2112.5400390625,1262.284912109375,1960.18017578125,614.9904174804688,1484.736083984375,371.0400390625,185.02088928222656,92.94444274902344,131.3999481201172,294.20001220703125,132.77574157714844,45.79430389404297,253.94000244140625,63.2599983215332,197.24502563476562,125.95329284667969,236.99415588378906,119.58535766601562,14910.4501953125
2021-03-12,1952.8570556640625,2880.0576171875,2090.635498046875,1268.46630859375,1931.435546875,602.4566650390625,1474.80029296875,364.7236633300781,183.8560791015625,93.4725341796875,130.92884826660156,283.4599914550781,136.83660888671875,44.71722412109375,259.8500061035156,65.66000366210938,193.9334716796875,124.01553344726562,234.60626220703125,118.8402328491211,14721.2998046875
2021-03-15,1926.637451171875,2887.7802734375,2096.419921875,1267.313232421875,1914.9671630859375,593.2652587890625,1445.3333740234375,367.4033203125,184.080078125,92.90380859375,133.716796875,295.5799865722656,138.1062469482422,45.54785919189453,273.6300048828125,66.66999816894531,195.9185333251953,125.39961242675781,238.48414611816406,120.15564727783203,14557.849609375
2021-03-16,1919.0548095703125,2929.126953125,2127.90185546875,1276.908203125,1899.5467529296875,584.8603515625,1423.9517822265625,362.283203125,186.23046875,93.51314544677734,133.10479736328125,301.92999267578125,133.76100158691406,45.730411529541016,269.19000244140625,64.51000213623047,196.3136444091797,124.1968765258789,231.31056213378906,120.56962585449219,14744.0
2021-03-17,1877.715576171875,2931.85791015625,2111.070068359375,1279.676025390625,1864.763671875,579.502685546875,1400.4271240234375,352.33013916015625,188.6944122314453,88.84156036376953,130.4236602783203,277.79998779296875,127.75953674316406,45.62087631225586,255.05999755859375,60.02000045776367,193.6324005126953,121.79142761230469,233.1360321044922,118.79425048828125,14736.400390625
2021-03-18,1835.4627685546875,2859.85546875,2100.544921875,1233.6375732421875,1826.8865966796875,568.7874755859375,1391.1243896484375,351.3252258300781,195.0111083984375,89.53215026855469,128.26708984375,260.5899963378906,123.42432403564453,45.5843620300293,239.07000732421875,57.709999084472656,192.71044921875,121.7341537475586,227.44256591796875,119.45536804199219,14814.75
2021-03-19,1902.0623779296875,2872.758056640625,2192.382080078125,1240.418701171875,1830.6292724609375,576.7010498046875,1374.710693359375,355.20123291015625,199.75982666015625,89.77587890625,129.53965759277344,261.7200012207031,124.33477020263672,46.3602409362793,239.0500030517578,57.43000030517578,195.09060668945312,123.25189208984375,230.78759765625,123.3497314453125,14549.400390625
2021-03-22,1884.15625,2947.586181640625,2231.402099609375,1264.7298583984375,1819.1514892578125,563.7249145507812,1363.80078125,351.22955322265625,202.4925994873047,89.04466247558594,130.71507263183594,232.67999267578125,115.67179870605469,47.13610076904297,226.08999633789062,52.88999938964844,196.72760009765625,122.0682373046875,223.68310546875,122.51524353027344,14324.900390625
2021-03-23,1907.0869140625,2959.78369140625,2216.3251953125,1265.4217529296875,1809.170654296875,576.4552612304688,1367.9891357421875,356.68463134765625,199.0878448486328,87.05416107177734,132.0653533935547,264.2799987792969,124.96408081054688,46.42412567138672,241.75999450683594,56.29999923706055,196.2007598876953,123.0323486328125,234.98123168945312,122.62647247314453,14507.2998046875
2021-03-24,1870.3612060546875,2939.53369140625,2198.593017578125,1248.9991455078125,1779.028564453125,557.8757934570312,1333.7008056640625,344.38677978515625,193.48793029785156,85.1448974609375,133.65850830078125,255.13999938964844,124.44506072998047,46.95354080200195,242.07000732421875,55.06999969482422,200.67889404296875,126.17281341552734,231.19216918945312,123.85972595214844,14845.099609375
2021-03-25,1819.3382568359375,2886.556640625,2121.26416015625,1230.5928955078125,1759.51611328125,561.8570556640625,1335.6002197265625,339.9366149902344,189.59039306640625,82.87004089355469,137.15565490722656,272.3800048828125,129.6875457763672,46.44239044189453,253.8300018310547,59.619998931884766,199.0419158935547,126.1250991821289,237.60594177246094,123.52592468261719,14690.7001953125
2021-03-26,1822.2615966796875,2888.392578125,2197.9287109375,1232.80712890625,1767.6505126953125,568.7383422851562,1362.095947265625,341.8506774902344,188.9632110595703,83.19500732421875,136.43679809570312,264.25,128.31515502929688,46.350345611572266,250.35000610351562,62.689998626708984,199.7663116455078,128.02464294433594,228.7943878173828,123.35900115966797,14867.349609375
2021-03-30,1853.9169921875,2974.805419921875,2274.594482421875,1278.1077880859375,1777.8309326171875,581.419677734375,1386.6922607421875,345.29595947265625,192.23355102539062,84.0887222290039,140.79849243164062,265.5299987792969,131.6613006591797,46.96699523925781,249.97999572753906,63.7400016784668,207.40550231933594,127.36601257324219,227.22547912597656,123.3497314453125,14637.7998046875
2021-03-31,1829.981201171875,2992.98291015625,2305.6494140625,1262.192626953125,1749.635009765625,572.2281494140625,1382.1624755859375,348.6455383300781,195.77268981933594,82.99191284179688,140.51675415039062,266.7799987792969,132.6593780517578,47.141876220703125,249.30999755859375,62.22999954223633,206.84103393554688,127.32782745361328,223.91990661621094,124.2584228515625,14683.5
2021-04-01,1847.1107177734375,2980.880126953125,2274.926513671875,1278.0155029296875,1801.0863037109375,584.3196411132812,1407.1971435546875,354.7226867675781,197.1614532470703,84.77931213378906,140.68194580078125,277.1300048828125,133.15843200683594,47.1602783203125,251.47000122070312,63.95000076293945,210.83938598632812,126.26826477050781,230.24488830566406,123.89680480957031,14819.0498046875
2021-04-05,1820.3887939453125,3050.48095703125,2250.366943359375,1300.8043212890625,1755.8231201171875,561.5621948242188,1367.45361328125,338.35748291015625,190.44158935546875,84.04810333251953,139.07907104492188,264.8500061035156,126.98271942138672,46.54362869262695,238.41000366210938,58.4900016784668,209.70106506347656,124.61959075927734,233.2938995361328,122.8861083984375,14873.7998046875
2021-04-06,1812.8060302734375,3074.7802734375,2283.650146484375,1301.8653564453125,1764.90576171875,556.302978515625,1364.725830078125,335.48638916015625,190.5311737060547,84.4543228149414,133.56137084960938,257.4700012207031,128.212890625,46.76451873779297,241.27999877929688,58.36000061035156,209.26829528808594,126.2778549194336,236.6093292236328,124.71277618408203,14834.849609375
2021-04-07,1829.7528076171875,3081.09033203125,2280.758056640625,1319.5333251953125,1788.5601806640625,567.8536376953125,1367.7945556640625,343.14263916015625,191.56155395507812,85.02303314208984,134.319091796875,266.1300048828125,131.61138916015625,46.93938446044922,244.38499450683594,58.15999984741211,211.74252319335938,126.88172912597656,233.97474670410156,127.77259826660156,14310.7998046875
2021-04-08,1832.0367431640625,3124.367431640625,2285.167236328125,1328.436767578125,1779.826904296875,566.9197387695312,1382.4061279296875,340.3194274902344,191.0687713623047,84.16996002197266,133.2019500732422,261.54998779296875,130.45860290527344,47.29833984375,243.77000427246094,55.2599983215332,211.083984375,128.3866424560547,234.5174560546875,129.3118438720703,14504.7998046875
2021-04-09,1810.75048828125,3128.982421875,2347.845947265625,1329.544189453125,1795.79638671875,556.5978393554688,1367.7457275390625,337.8311462402344,190.9343719482422,84.33245849609375,129.3551025390625,239.19000244140625,126.1892318725586,47.41798782348633,234.27000427246094,50.5099983215332,210.782958984375,127.591064453125,226.5446319580078,128.70913696289062,14581.4501953125
2021-04-12,1745.9781494140625,3057.68603515625,2334.57080078125,1315.427978515625,1739.1552734375,529.416748046875,1310.3221435546875,314.7189025878906,183.94569396972656,79.66085815429688,124.96424102783203,204.57000732421875,125.11378479003906,47.878177642822266,234.24000549316406,51.40999984741211,210.92405700683594,128.45376586914062,219.76576232910156,129.469482421875,14617.849609375
2021-04-13,1764.8433837890625,2923.475830078125,2327.3642578125,1289.041015625,1772.4412841796875,551.0928344726562,1338.1329345703125,326.3467712402344,186.99205017089844,82.9106674194336,129.18994140625,208.61000061035156,128.1479949951172,48.816959381103516,241.02999877929688,51.599998474121094,211.87423706054688,129.52732849121094,224.2455291748047,132.31605529785156,14359.4501953125
2021-04-15,1776.2630615234375,3031.69140625,2333.29052734375,1255.45751953125,1769.8463134765625,565.4452514648438,1339.0582275390625,327.9737243652344,185.20005798339844,85.38864135742188,129.6756591796875,204.6999969482422,129.23594665527344,49.562469482421875,235.6699981689453,49.56999969482422,213.8875274658203,131.00343322753906,228.78453063964844,134.2725372314453,14296.400390625
2021-04-16,1765.1175537109375,3009.276123046875,2331.630859375,1248.9991455078125,1760.7137451171875,557.3351440429688,1323.959716796875,325.2940673828125,186.32003784179688,87.17603302001953,129.15109252929688,218.22999572753906,128.47238159179688,48.91820526123047,236.5399932861328,49.61000061035156,211.65786743164062,130.1120147705078,226.2091522216797,132.16770935058594,14406.150390625
2021-04-19,1737.3447265625,2977.866455078125,2310.532958984375,1257.1182861328125,1697.4854736328125,550.2572021484375,1276.5205078125,316.9200439453125,184.2144775390625,83.72310638427734,129.09280395507812,217.5500030517578,133.2283172607422,48.513240814208984,242.83999633789062,52.290000915527344,210.86761474609375,130.1982879638672,223.72256469726562,131.15704345703125,14341.349609375
2021-04-20,1736.842529296875,2961.619873046875,2273.361572265625,1246.7847900390625,1694.4412841796875,549.6182250976562,1297.0255126953125,315.3409423828125,182.3777313232422,83.56062316894531,128.74310302734375,219.6999969482422,137.85446166992188,48.32915496826172,247.5399932861328,54.4900016784668,211.87423706054688,129.99696350097656,221.38400268554688,130.99942016601562,14485.0
2021-04-22,1741.638671875,2937.367919921875,2227.798828125,1246.5543212890625,1732.7176513671875,569.3773803710938,1302.1883544921875,322.1836853027344,184.4832763671875,83.76374053955078,131.25906372070312,222.2899932861328,139.608642578125,48.605281829833984,251.02000427246094,54.11000061035156,215.2987060546875,133.64903259277344,222.31153869628906,132.7425994873047,14653.0498046875
2021-04-23,1739.7659912109375,2928.6083984375,2188.3046875,1230.5928955078125,1730.8712158203125,560.2842407226562,1288.648193359375,321.9923095703125,183.990478515625,83.19500732421875,133.2407989501953,226.5500030517578,138.3510284423828,48.95501708984375,253.19000244140625,56.880001068115234,218.17750549316406,134.291259765625,227.5116424560547,133.21546936035156,14864.5498046875
2021-04-26,1770.37060546875,2920.41455078125,2238.466064453125,1239.5885009765625,1756.2723388671875,581.0755615234375,1301.3115234375,329.5049743652344,183.94569396972656,83.52001190185547,132.6385040283203,222.0,141.1656494140625,49.0378532409668,255.60000610351562,60.22999954223633,218.8360595703125,134.00367736816406,222.42994689941406,132.9744110107422,14894.900390625
2021-04-27,1816.7801513671875,2949.800048828125,2256.67236328125,1244.1553955078125,1746.9403076171875,588.5958251953125,1344.9029541015625,337.87896728515625,184.03530883789062,83.84497833251953,129.86024475097656,226.77000427246094,142.8973388671875,48.890594482421875,264.5,63.20000076293945,216.61578369140625,133.91741943359375,225.21255493164062,132.16770935058594,14631.099609375
2021-04-28,1824.6824951171875,2942.359375,2281.990966796875,1251.074951171875,1807.972900390625,610.8125,1340.27587890625,347.78424072265625,184.1248779296875,84.41370391845703,131.5796661376953,219.6699981689453,143.72576904296875,48.94581604003906,266.7699890136719,63.27000045776367,217.77296447753906,133.9844970703125,220.34793090820312,132.19554138183594,14634.150390625
2021-04-29,1849.1207275390625,2934.024658203125,2282.98681640625,1251.39794921875,1801.5352783203125,610.9108276367188,1323.4725341796875,343.95611572265625,183.04971313476562,84.53556823730469,132.7356719970703,214.13999938964844,151.8003692626953,49.10227966308594,269.0299987792969,62.439998626708984,217.28375244140625,134.00367736816406,240.7733612060547,132.61279296875,14496.5
2021-04-30,1822.12451171875,2859.054931640625,2231.923828125,1249.5526123046875,1745.4432373046875,590.316162109375,1305.74365234375,338.30963134765625,181.52655029296875,87.86660766601562,129.72422790527344,216.55999755859375,156.49639892578125,48.862979888916016,275.42999267578125,62.439998626708984,217.6224365234375,133.59152221679688,238.68148803710938,132.6405792236328,14617.849609375
2021-05-03,1789.7384033203125,2860.326416015625,2283.36572265625,1247.4307861328125,1722.137939453125,586.6297607421875,1307.7406005859375,335.5342712402344,180.04815673828125,87.50101470947266,128.48081970214844,216.25999450683594,152.4790496826172,48.85377883911133,267.2099914550781,62.0099983215332,216.67227172851562,133.54359436035156,236.0567626953125,131.76901245117188,14724.7998046875
2021-05-04,1750.95703125,2872.334228515625,2283.033447265625,1226.5333251953125,1729.32421875,581.5178833007812,1302.9674072265625,336.3956298828125,178.83856201171875,89.08529663085938,129.8505096435547,210.22999572753906,161.06520080566406,49.0838737487793,274.0,63.88999938964844,217.58482360839844,134.34877014160156,235.9186248779297,131.95445251464844,14823.150390625
2021-05-05,1754.1546630859375,2915.611328125,2270.706298828125,1237.6968994140625,1767.35107421875,592.5770874023438,1303.990234375,340.1280212402344,180.4513397216797,90.26334381103516,130.4722442626953,213.55999755859375,158.82199096679688,49.406009674072266,269.8699951171875,61.25,219.27821350097656,134.7800750732422,235.52392578125,133.66983032226562,14942.349609375
2021-05-06,1764.112548828125,2930.4453125,2266.29736328125,1256.2415771484375,1784.8175048828125,597.8856201171875,1305.2080078125,340.27154541015625,181.66091918945312,89.57275390625,128.78196716308594,209.89999389648438,153.32496643066406,49.70052719116211,267.9100036621094,60.439998626708984,218.0834197998047,133.91741943359375,231.66578674316406,134.21688842773438,14850.75
2021-05-07,1764.7978515625,2950.647705078125,2286.39990234375,1247.8919677734375,1776.9326171875,596.80419921875,1307.935546875,342.85552978515625,183.990478515625,90.5477066040039,123.47796630859375,207.99000549316406,151.423583984375,49.856990814208984,264.42999267578125,58.4900016784668,219.2123565673828,134.95263671875,226.83079528808594,135.10704040527344,14696.5
2021-05-10,1759.7274169921875,2962.514892578125,2306.976806640625,1235.897705078125,1805.8768310546875,602.8499145507812,1358.88134765625,346.15728759765625,184.16969299316406,92.5382080078125,126.18824768066406,214.63999938964844,153.31248474121094,50.26195526123047,264.8900146484375,58.29999923706055,218.50677490234375,135.3456268310547,226.39662170410156,136.2846221923828,14677.7998046875
2021-05-11,1766.0767822265625,2940.947021484375,2277.771240234375,1227.6865234375,1752.080322265625,599.5075073242188,1347.776611328125,348.98052978515625,182.78089904785156,95.95050048828125,125.48880767822266,214.55999755859375,148.21969604492188,50.10549545288086,262.2699890136719,57.04999923706055,219.16534423828125,133.87908935546875,226.30783081054688,135.4408721923828,14923.150390625
2021-05-12,1747.80517578125,2907.982421875,2208.4072265625,1224.3189697265625,1715.550537109375,584.6636352539062,1349.4324951171875,351.89947509765625,182.1089324951172,93.51314544677734,126.46995544433594,220.94000244140625,152.36180114746094,50.13310623168945,266.0299987792969,61.29999923706055,220.68942260742188,134.09954833984375,229.00160217285156,135.2183074951172,15108.099609375
2021-05-14,1769.8681640625,2873.982666015625,2253.827880859375,1214.5390625,1703.3741455078125,587.17041015625,1378.8505859375,344.96099853515625,190.1727752685547,91.76637268066406,127.83966064453125,216.4600067138672,154.48524475097656,49.387596130371094,271.7200012207031,60.02000045776367,218.5538330078125,132.19204711914062,229.61338806152344,132.9280242919922,15030.150390625
2021-05-17,1790.9259033203125,2891.171142578125,2253.25927734375,1226.5333251953125,1740.8021240234375,613.0242919921875,1350.844970703125,366.6376953125,190.4864044189453,92.82257080078125,128.3350830078125,216.39999389648438,153.5246124267578,49.31397247314453,268.82000732421875,60.5099983215332,221.0657196044922,132.642578125,232.79066467285156,132.49221801757812,14906.0498046875
2021-05-18,1816.1405029296875,2909.11279296875,2251.362548828125,1236.31298828125,1751.7310791015625,622.4616088867188,1380.60400390625,365.82421875,188.20162963867188,94.32559967041016,126.97512817382812,215.8300018310547,152.47654724121094,49.323177337646484,271.0899963378906,62.040000915527344,218.64791870117188,132.17286682128906,233.58006286621094,131.50941467285156,15175.2998046875
2021-05-19,1824.4541015625,2902.70849609375,2237.61328125,1233.5452880859375,1727.228271484375,614.843017578125,1367.112548828125,367.8818054199219,186.14085388183594,93.35066986083984,129.45223999023438,212.2899932861328,152.95565795898438,49.93982696533203,267.8500061035156,62.279998779296875,221.28208923339844,133.8407440185547,231.07374572753906,133.4658660888672,15197.7001953125
2021-05-20,1813.81103515625,2881.98828125,2222.8203125,1235.667236328125,1704.921142578125,608.109130859375,1373.2493896484375,368.025390625,185.4688720703125,90.83206176757812,128.83053588867188,210.3300018310547,149.80917358398438,49.682125091552734,262.2900085449219,61.81999969482422,222.1005859375,134.10914611816406,227.8865966796875,133.66983032226562,15208.4501953125
2021-05-21,1829.4788818359375,2901.29541015625,2239.983642578125,1249.69091796875,1754.2762451171875,631.5546875,1381.3345947265625,383.9599304199219,187.30563354492188,91.6039047241211,129.22882080078125,204.94000244140625,148.08493041992188,50.14231491088867,259.0899963378906,59.16999816894531,221.61134338378906,136.2274932861328,227.6497802734375,135.18121337890625,15301.4501953125
2021-05-24,1814.039306640625,2902.2373046875,2215.61376953125,1243.740234375,1753.62744140625,636.37158203125,1405.882080078125,394.3436584472656,189.50079345703125,91.8476333618164,127.7911148071289,199.97999572753906,143.23919677734375,49.829383850097656,250.16000366210938,55.779998779296875,220.01202392578125,134.8855438232422,224.87704467773438,133.48440551757812,15337.849609375
2021-05-25,1793.4840087890625,2947.193115234375,2222.725830078125,1256.2415771484375,1747.1400146484375,639.2716064453125,1413.3828125,394.63079833984375,188.9632110595703,93.10693359375,128.43223571777344,195.6300048828125,144.30967712402344,49.70052719116211,247.39999389648438,54.06999969482422,221.12217712402344,134.77056884765625,223.77191162109375,133.41946411132812,15435.650390625
2021-05-26,1799.78759765625,2989.309326171875,2232.16064453125,1289.133056640625,1737.308837890625,641.4342651367188,1434.764404296875,395.77923583984375,188.6944122314453,92.09135437011719,129.6756591796875,192.3300018310547,144.9534149169922,50.197532653808594,252.02000427246094,52.59000015258789,220.9528350830078,135.73280334472656,223.41668701171875,134.9679412841797,15582.7998046875
2021-05-27,1805.31494140625,3009.65771484375,2205.989013671875,1293.746337890625,1773.838623046875,641.1884765625,1444.456787109375,406.9286193847656,189.1872100830078,90.8726806640625,133.8722381591797,191.5500030517578,147.84042358398438,50.169925689697266,253.36000061035156,54.70000076293945,220.9340057373047,134.9148712158203,222.3214111328125,134.9679412841797,15574.849609375
2021-05-28,1913.756103515625,2975.207763671875,2201.532470703125,1296.3297119140625,1797.2933349609375,632.14453125,1439.8297119140625,403.9139404296875,190.75518798828125,91.2789077758789,132.5024871826172,183.44000244140625,142.38583374023438,50.5380744934082,243.6300048828125,52.13999938964844,223.069580078125,135.51148986816406,216.61807250976562,136.04356384277344,15576.2001953125
2021-05-31,1973.59521484375,2989.924560546875,2218.932861328125,1299.7801513671875,1804.2301025390625,651.5104370117188,1429.698974609375,406.1151428222656,194.0703125,92.33509826660156,133.2019500732422,189.72000122070312,142.7900848388672,49.99504852294922,248.60000610351562,53.290000915527344,220.01202392578125,134.28936767578125,218.44354248046875,135.05140686035156,15690.349609375
2021-06-01,1981.4520263671875,2984.10400390625,2236.238037109375,1293.6717529296875,1793.55078125,639.074951171875,1436.4691162109375,413.9627685546875,192.86073303222656,95.54428100585938,129.57850646972656,183.2899932861328,137.32298278808594,49.73735046386719,239.91000366210938,51.560001373291016,214.4425811767578,130.81546020507812,216.983154296875,133.73472595214844,15670.25
2021-06-02,2011.006103515625,2961.8154296875,2236.71240234375,1285.6982421875,1779.67724609375,637.3546142578125,1432.96240234375,418.4608154296875,187.26084899902344,95.66614532470703,129.79222106933594,179.3000030517578,136.39224243164062,50.169925689697266,240.8000030517578,50.959999084472656,216.1641845703125,133.0287322998047,203.3464813232422,135.71902465820312,15751.650390625
2021-06-03,2018.68017578125,2972.983154296875,2240.931640625,1295.95654296875,1810.7176513671875,639.222412109375,1471.73193359375,424.642333984375,187.30563354492188,99.52529907226562,132.04595947265625,186.2100067138672,142.1587371826172,50.37240982055664,246.2899932861328,52.9900016784668,217.99876403808594,134.260498046875,206.73097229003906,135.92300415039062,15740.099609375
2021-06-04,2001.1851806640625,2975.349853515625,2220.828857421875,1292.2264404296875,1807.723388671875,631.8004760742188,1497.7406005859375,418.7988586425781,187.03683471679688,101.92202758789062,132.51223754882812,189.1999969482422,141.38523864746094,50.289573669433594,244.36000061035156,53.90999984741211,217.9611053466797,133.65423583984375,208.2505645751953,135.53358459472656,15635.349609375
2021-06-07,2034.89599609375,3012.68603515625,2218.22119140625,1295.95654296875,1811.4163818359375,637.2072143554688,1517.46630859375,417.49493408203125,189.4560089111328,101.67829132080078,131.68650817871094,188.8800048828125,139.8905792236328,50.013458251953125,243.2100067138672,53.36000061035156,218.19631958007812,136.56039428710938,210.88514709472656,134.92156982421875,15737.75
2021-06-08,2023.202392578125,3028.727783203125,2236.901611328125,1317.685546875,1790.107421875,631.5055541992188,1509.0401611328125,412.6173095703125,191.42715454101562,101.39393615722656,129.1608123779297,189.16000366210938,140.38961791992188,49.856990814208984,244.6300048828125,53.90999984741211,216.521728515625,136.5700225830078,209.7207794189453,134.847412109375,15799.349609375
2021-06-09,1987.0247802734375,3028.822998046875,2234.057373046875,1319.8773193359375,1779.477783203125,625.3123779296875,1479.963134765625,407.0635986328125,190.3968048095703,100.78460693359375,129.4619598388672,193.30999755859375,145.84671020507812,50.29878616333008,251.5399932861328,57.06999969482422,218.43148803710938,137.05117797851562,214.1117706298828,136.51644897460938,15811.849609375
2021-06-10,1994.3333740234375,3044.486328125,2255.677001953125,1328.2703857421875,1796.0958251953125,629.5394897460938,1480.3525390625,417.49493408203125,192.74510192871094,100.7033462524414,128.86940002441406,189.52999877929688,149.63201904296875,50.27116775512695,250.69000244140625,56.61000061035156,217.5471954345703,136.4064178466797,208.2604217529297,136.39590454101562,15869.25
2021-06-11,2028.9263916015625,3098.433349609375,2244.013916015625,1349.3468017578125,1790.90576171875,624.919189453125,1464.5233154296875,414.9353942871094,191.455810546875,100.37837982177734,130.2293701171875,188.9600067138672,155.8226776123047,50.436832427978516,257.1700134277344,60.119998931884766,218.17750549316406,136.41604614257812,207.64865112304688,137.09132385253906,15767.5498046875
2021-06-14,2058.033447265625,3100.8466796875,2258.435791015625,1363.2420654296875,1764.65625,624.3785400390625,1476.5048828125,415.6597900390625,190.90328979492188,101.39393615722656,130.48196411132812,192.77000427246094,156.17947387695312,50.42763137817383,258.6499938964844,59.150001525878906,218.39390563964844,136.9741973876953,208.32949829101562,137.50857543945312,15691.400390625
2021-06-15,2062.708740234375,3087.97509765625,2284.557861328125,1374.526123046875,1767.5008544921875,634.3563842773438,1471.6832275390625,414.83880615234375,190.6730499267578,101.84078979492188,132.97850036621094,194.8800048828125,156.7010040283203,50.648521423339844,261.3699951171875,60.59000015258789,218.59144592285156,136.8106231689453,208.9708709716797,137.50857543945312,15683.349609375
2021-06-16,2027.50537109375,3098.953857421875,2299.791748046875,1380.7745361328125,1757.2205810546875,629.2445678710938,1452.2984619140625,411.4100036621094,191.4097900390625,102.93758392333984,132.65792846679688,194.80999755859375,154.58506774902344,51.07189178466797,259.4700012207031,61.06999969482422,220.9528350830078,136.34869384765625,209.91815185546875,135.8488311767578,15746.5
2021-06-17,2031.21826171875,3140.029052734375,2309.15185546875,1394.4833984375,1762.6600341796875,622.2649536132812,1449.03515625,405.9045715332031,189.3837890625,101.63766479492188,132.82830810546875,196.27000427246094,162.1356658935547,50.8878173828125,260.0199890136719,62.119998931884766,221.25552368164062,136.6759033203125,211.12196350097656,137.1747589111328,15772.75
2021-06-18,2040.3857421875,3120.674560546875,2371.424560546875,1401.9439697265625,1757.07080078125,619.7091064453125,1437.7841796875,398.8054504394531,188.3708038330078,97.69728088378906,130.93016052246094,201.82000732421875,162.3352813720703,50.87861251831055,259.2699890136719,63.689998626708984,220.64064025878906,136.31983947753906,216.56874084472656,136.8873291015625,15686.9501953125
2021-06-21,2051.020263671875,3097.77099609375,2401.462646484375,1399.146240234375,1768.648681640625,620.544677734375,1429.0660400390625,405.421630859375,188.27871704101562,98.26599884033203,130.59922790527344,197.85000610351562,167.46299743652344,51.08110046386719,262.1700134277344,62.790000915527344,221.15147399902344,136.02149963378906,216.67727661132812,137.4344024658203,15790.4501953125
2021-06-22,2040.4774169921875,3124.365234375,2378.444091796875,1409.91748046875,1753.7271728515625,620.1514282226562,1460.3834228515625,404.3591613769531,188.87728881835938,99.15969848632812,130.59922790527344,189.97000122070312,169.37432861328125,51.2099609375,257.7900085449219,60.599998474121094,219.893310546875,136.2620849609375,214.16110229492188,137.9247589111328,15860.349609375
